sequence,on_date,on_longitude,on_latitude,off_date,off_longitude,off_latitude
409,2015-08-21T21:20:25.000Z,113.92549657218477,22.53539450492402,2015-08-21T21:41:48.000Z,113.80881320490066,22.627109552681546
410,2015-08-21T15:24:03.000Z,114.02009155112422,22.539286940404548,2015-08-21T15:50:11.000Z,113.80751611345477,22.626508468588554
411,2015-08-21T22:16:22.000Z,113.82894770988548,22.602626898199162,2015-08-21T22:27:07.000Z,113.81127735957813,22.628059694258766
412,2015-08-21T06:35:59.000Z,114.14832800646656,22.609060081640468,2015-08-21T07:26:36.000Z,113.80914822741532,22.627309573537172
413,2015-08-21T14:29:41.000Z,113.9317971564797,22.52809214795143,2015-08-21T14:55:55.000Z,113.80961425794932,22.627510601563976
414,2015-08-21T16:37:52.000Z,113.9284938919844,22.544293902496015,2015-08-21T17:01:52.000Z,113.81231541679328,22.626810740985466
415,2015-08-21T14:12:38.000Z,114.07172999439337,22.6258949855192,2015-08-21T15:10:45.000Z,113.81119335475205,22.62816069029613
416,2015-08-21T14:09:00.000Z,114.12250760747905,22.57710671768581,2015-08-21T14:54:55.000Z,113.80801214927791,22.626909502112586
417,2015-08-21T15:26:50.000Z,113.91950095462644,22.540295820228074,2015-08-21T15:49:58.000Z,113.81131536175066,22.62800969602685
418,2015-08-21T08:31:42.000Z,114.05689453461358,22.664374890901872,2015-08-21T09:08:13.000Z,113.81126235872644,22.62810869366547
419,2015-08-21T05:44:24.000Z,114.06201468779169,22.652826925470773,2015-08-21T06:16:02.000Z,113.80719508976223,22.62634244674202
420,2015-08-21T19:16:49.000Z,114.11392195708453,22.53712102129998,2015-08-21T20:06:55.000Z,113.80972826531271,22.627675608715386
421,2015-08-21T04:33:09.000Z,114.03987719738643,22.560420453085452,2015-08-21T05:04:36.000Z,113.80949925048368,22.62740859453373
422,2015-08-21T05:46:20.000Z,113.81754864446735,22.65149402439241,2015-08-21T06:02:02.000Z,113.80664604836313,22.6264094097616
423,2015-08-21T05:33:20.000Z,114.05547522879142,22.634175512485186,2015-08-21T06:06:03.000Z,113.80651603781817,22.62417539267361
424,2015-08-21T04:39:00.000Z,113.8767094274562,22.56320477812007,2015-08-21T04:59:10.000Z,113.80961425800022,22.627710602289213
425,2015-08-21T05:38:26.000Z,113.8236147524513,22.64031107690569,2015-08-21T05:46:41.000Z,113.81291044743936,22.625610764134393
426,2015-08-21T06:22:43.000Z,113.84271006986704,22.60301028406089,2015-08-21T06:33:27.000Z,113.81291044741327,22.625509763766104
427,2015-08-21T15:33:49.000Z,113.81261243227505,22.626209752704806,2015-08-21T15:36:13.000Z,113.80830917018874,22.626909520874968
428,2015-08-21T21:29:12.000Z,113.92089662453479,22.671796999420195,2015-08-21T21:57:43.000Z,113.81221541162577,22.627510738771683
429,2015-08-21T21:38:43.000Z,114.05949712758085,22.525725973789005,2015-08-21T22:12:36.000Z,113.80776013119068,22.62665948502741
430,2015-08-21T16:29:47.000Z,113.92869984492819,22.553576895102047,2015-08-21T16:58:02.000Z,113.80701207534278,22.623359423618695
431,2015-08-21T06:25:53.000Z,114.02850849326387,22.52858776474861,2015-08-21T06:51:06.000Z,113.81244442283518,22.62372573581728
432,2015-08-21T05:50:37.000Z,113.96184344893152,22.541354832331127,2015-08-21T06:14:16.000Z,113.81062932138686,22.62804266010449
433,2015-08-21T06:15:06.000Z,113.96362818734914,22.543042591822502,2015-08-21T06:40:42.000Z,113.80797414653567,22.626747499100752
434,2015-08-21T06:00:58.000Z,113.8399862667745,22.63384457894324,2015-08-21T06:17:42.000Z,113.81004928536508,22.62659462297885
435,2015-08-21T03:04:17.000Z,113.84460192019787,22.600257132480746,2015-08-21T03:12:41.000Z,113.81249042605472,22.626823749268304
436,2015-08-21T03:25:56.000Z,113.83934630352269,22.620723568593608,2015-08-21T03:33:21.000Z,113.81007928720899,22.62646062417168
437,2015-08-21T04:17:11.000Z,113.88955484239192,22.781634064398688,2015-08-21T04:51:12.000Z,113.80962925892004,22.627527602490677
438,2015-08-21T19:51:24.000Z,113.83467657066444,22.7235041470852,2015-08-21T20:13:53.000Z,113.80853818607432,22.626941535231598
439,2015-08-21T05:07:52.000Z,113.8131774727,22.671737937871995,2015-08-21T05:23:52.000Z,113.80759211899617,22.626520473605648
440,2015-08-21T05:58:13.000Z,113.8158395869756,22.659546000268797,2015-08-21T06:08:38.000Z,113.80856918822116,22.626996537343693
441,2015-08-21T08:26:35.000Z,113.88466585584186,22.587176398663026,2015-08-21T08:49:58.000Z,113.8094232455527,22.62746959032591
442,2015-08-21T09:33:39.000Z,113.8240567541889,22.639601075389013,2015-08-21T09:43:11.000Z,113.80904922081696,22.627279567523452
443,2015-08-21T23:08:01.000Z,113.81781565234795,22.650315027362808,2015-08-21T23:25:21.000Z,113.80734810111832,22.626466457365503
444,2015-08-21T06:06:42.000Z,113.8312286693442,22.642930996209106,2015-08-21T06:13:49.000Z,113.81160537819248,22.627860710182066
445,2015-08-21T15:11:02.000Z,114.05766571762443,22.546423666605357,2015-08-21T15:44:05.000Z,113.80891221160408,22.627176558917512
446,2015-08-21T08:23:44.000Z,114.10587123977896,22.5525514563689,2015-08-21T09:05:33.000Z,113.81244442358692,22.62664274645631
447,2015-08-21T06:15:49.000Z,113.91438314994932,22.52656388534548,2015-08-21T06:45:44.000Z,113.8070430776636,22.623342425646047
448,2015-08-21T06:39:43.000Z,113.85097934284285,22.724356990930985,2015-08-21T07:04:53.000Z,113.80986627409241,22.627630616418987
449,2015-08-21T16:36:08.000Z,113.83103069316185,22.714718241095948,2015-08-21T16:56:09.000Z,113.81228441515208,22.626857739685306
450,2015-08-21T05:32:08.000Z,113.82246275215272,22.673436185840025,2015-08-21T05:47:24.000Z,113.80810315571884,22.626892507834835
451,2015-08-21T11:18:13.000Z,113.82375975211365,22.63626706277023,2015-08-21T11:27:35.000Z,113.80819516220285,22.626901513683357
452,2015-08-21T05:11:53.000Z,113.92246826918164,22.49366599061194,2015-08-21T05:40:18.000Z,113.80908022289572,22.62732156952875
453,2015-08-21T06:38:46.000Z,113.92735015269123,22.508306002897644,2015-08-21T07:03:39.000Z,113.81133836305429,22.62794669697552
454,2015-08-21T03:24:43.000Z,113.82631575364604,22.64993510545032,2015-08-21T03:40:36.000Z,113.81071232631659,22.627813663729988
455,2015-08-21T05:25:12.000Z,114.01446108854631,22.544298538316568,2015-08-21T05:47:55.000Z,113.8129484492065,22.624992763591145
456,2015-08-21T23:40:41.000Z,114.05369684648979,22.644347190687675,2015-08-22T00:14:05.000Z,113.81288744595169,22.624376758592486
457,2015-08-21T08:43:05.000Z,114.11944003873957,22.540471054895548,2015-08-21T09:22:33.000Z,113.81238341959843,22.62367673277059
458,2015-08-21T05:55:40.000Z,113.92821195885703,22.497876779049626,2015-08-21T06:27:38.000Z,113.80920923146694,22.62735157730946
459,2015-08-21T05:57:25.000Z,113.91820425748234,22.506543968804824,2015-08-21T06:20:10.000Z,113.81291044717396,22.62458276038323
460,2015-08-21T18:59:07.000Z,114.02405995940602,22.53192828669181,2015-08-21T19:31:11.000Z,113.81233041671959,22.62342472934621
461,2015-08-21T07:37:34.000Z,113.81874668407612,22.67168712357214,2015-08-21T07:58:14.000Z,113.80628702017192,22.624607378277286
462,2015-08-21T06:03:45.000Z,114.01430807962744,22.537302504023053,2015-08-21T06:28:16.000Z,113.80959925699017,22.627542600814127
463,2015-08-21T00:35:53.000Z,113.81721362364641,22.612709874727894,2015-08-21T00:54:21.000Z,113.81011028915803,22.62650862607821
464,2015-08-21T05:49:47.000Z,113.9188830988006,22.527562904530054,2015-08-21T06:12:00.000Z,113.80927823600445,22.627292581173283
465,2015-08-21T04:10:53.000Z,114.06783005837826,22.55714388220005,2015-08-21T04:36:11.000Z,113.80929323700859,22.627359582300375
466,2015-08-21T07:30:50.000Z,114.07868170328716,22.542812298766627,2015-08-21T08:01:40.000Z,113.80946124803472,22.62749259262657
467,2015-08-21T20:38:18.000Z,114.06539548418259,22.523471228370386,2015-08-21T21:09:42.000Z,113.81199439847576,22.622909711343446
468,2015-08-21T07:15:01.000Z,114.0514463911459,22.528490370229182,2015-08-21T07:44:15.000Z,113.80964425989366,22.62755960347093
469,2015-08-21T16:50:37.000Z,113.82401075730415,22.65211011978197,2015-08-21T17:05:55.000Z,113.80991127696255,22.627710619258767
470,2015-08-21T05:54:16.000Z,113.86240684908532,22.582107118280998,2015-08-21T06:08:12.000Z,113.80621101430872,22.624910374035945
471,2015-08-21T18:50:20.000Z,113.87011161814353,22.57570694070611,2015-08-21T19:25:12.000Z,113.81251342725865,22.62681075029464
472,2015-08-21T05:26:52.000Z,113.78531157052409,22.691207371359788,2015-08-21T05:45:54.000Z,113.80651603785178,22.624309393160825
473,2015-08-21T10:00:07.000Z,113.90798364741423,22.514980241473317,2015-08-21T10:28:25.000Z,113.81164338031729,22.627826711960463
474,2015-08-21T06:29:07.000Z,113.88190441338486,22.55030477893793,2015-08-21T06:48:18.000Z,113.80961425794932,22.627510601563976
475,2015-08-21T05:54:27.000Z,114.02250278990309,22.541120165570092,2015-08-21T06:18:00.000Z,113.8062650185432,22.62495937801168
476,2015-08-21T04:32:51.000Z,113.90802163868345,22.52114925800964,2015-08-21T05:02:30.000Z,113.80892721262178,22.627208559938364
477,2015-08-21T05:32:54.000Z,113.88201139312879,22.55930279488576,2015-08-21T05:47:04.000Z,113.8097132643104,22.627510607257555
478,2015-08-21T05:43:27.000Z,113.99869051864351,22.64238639553372,2015-08-21T06:10:20.000Z,113.80741710620516,22.62650846207746
479,2015-08-21T10:50:27.000Z,113.97132518832731,22.540693636636444,2015-08-21T11:22:17.000Z,113.81194839582865,22.62240070724024
480,2015-08-21T07:53:25.000Z,113.85857739100786,22.588468650307217,2015-08-21T08:25:29.000Z,113.81257442969185,22.623870742410823
481,2015-08-21T15:10:06.000Z,113.9307593868925,22.52247734161779,2015-08-21T15:37:51.000Z,113.80853018554883,22.627042535103715
482,2015-08-21T11:06:51.000Z,113.87784621591685,22.59349769488788,2015-08-21T11:25:23.000Z,113.81284144396516,22.625764761574413
483,2015-08-21T21:22:46.000Z,113.87702237201292,22.587387818099238,2015-08-21T21:41:13.000Z,113.80941524504536,22.627527590068738
484,2015-08-21T15:53:30.000Z,114.11145744790664,22.54070455337807,2015-08-21T16:39:59.000Z,113.80796614596944,22.6267604986368
485,2015-08-21T10:28:38.000Z,113.97803849204657,22.562036056858748,2015-08-21T10:53:10.000Z,113.81193339498259,22.62230870617109
486,2015-08-21T17:00:32.000Z,114.02820345173508,22.54003776894528,2015-08-21T17:39:28.000Z,113.80969826335735,22.627542606513344
487,2015-08-21T20:43:03.000Z,114.05744367196243,22.51445850950892,2015-08-21T21:14:09.000Z,113.80946124805179,22.62755959286953
488,2015-08-21T07:29:25.000Z,114.03983918911922,22.570356481001163,2015-08-21T08:25:40.000Z,113.80906522188816,22.627292568527427
489,2015-08-21T08:46:48.000Z,113.85556477775785,22.5744919615168,2015-08-21T09:05:36.000Z,113.80906522188816,22.627292568527427
490,2015-08-21T20:13:27.000Z,113.97225608225028,22.540037533366185,2015-08-21T20:45:41.000Z,113.81193339633327,22.62755972532257
491,2015-08-21T05:25:00.000Z,113.870630526559,22.56233780405531,2015-08-21T05:44:03.000Z,113.80886620848094,22.627092555832835
492,2015-08-21T05:17:46.000Z,113.92469575753164,22.49437751383337,2015-08-21T05:48:16.000Z,113.80959925697313,22.627475600571138
493,2015-08-21T06:23:09.000Z,114.09697418645214,22.55983455268043,2015-08-21T06:58:42.000Z,113.8093932435656,22.62735958817265
494,2015-08-21T13:45:32.000Z,114.03204097318071,22.52635419853777,2015-08-21T14:16:01.000Z,113.80871419706284,22.62272653070451
495,2015-08-21T06:41:23.000Z,113.9861029083403,22.536368397029268,2015-08-21T07:06:15.000Z,113.808744200221,22.627126548544453
496,2015-08-21T03:27:07.000Z,113.90893742468748,22.516516039049105,2015-08-21T03:53:20.000Z,113.81289444666012,22.625741763889817
497,2015-08-21T04:12:53.000Z,114.09936975162785,22.552117056594163,2015-08-21T04:50:32.000Z,113.80904922084973,22.62740856799121
498,2015-08-21T06:02:01.000Z,114.01707028526168,22.544335716925968,2015-08-21T06:26:13.000Z,113.80996528036228,22.627675622181297
499,2015-08-21T06:25:38.000Z,114.0372757535394,22.61690524108029,2015-08-21T06:57:56.000Z,113.81081233234735,22.628042669894715
500,2015-08-21T09:13:09.000Z,113.916816580903,22.520763329010094,2015-08-21T10:05:27.000Z,113.81082733327362,22.628175671173896
501,2015-08-21T23:09:19.000Z,113.81324546363042,22.62334277074275,2015-08-21T23:20:01.000Z,113.81009428798922,22.62584362276712
502,2015-08-21T07:01:28.000Z,113.98208216854488,22.536795649396534,2015-08-21T07:28:46.000Z,113.81168938287684,22.62776771404107
503,2015-08-21T14:17:42.000Z,114.10542113820804,22.543585330098523,2015-08-21T15:01:11.000Z,113.8122764147598,22.62699373979973
504,2015-08-21T14:10:42.000Z,113.94345969273212,22.53252485224164,2015-08-21T14:41:13.000Z,113.80943124605896,22.627408590571928
505,2015-08-21T11:20:33.000Z,113.89277412093857,22.569039706226555,2015-08-21T11:42:01.000Z,113.80934724056209,22.627389585584897
506,2015-08-21T21:20:30.000Z,113.85717357458816,22.579059787711447,2015-08-21T21:49:56.000Z,113.80930123756413,22.62747558319221
507,2015-08-21T20:12:24.000Z,113.84347301924728,22.634311345952586,2015-08-21T20:24:18.000Z,113.8077221284892,22.626813483125513
508,2015-08-21T06:33:15.000Z,113.81358948924135,22.65776090813231,2015-08-21T06:47:01.000Z,113.81020929563476,22.62775463610893
509,2015-08-21T09:45:45.000Z,113.89143941351223,22.56859397826791,2015-08-21T10:07:19.000Z,113.80650903731993,22.624340392788337
510,2015-08-21T07:47:00.000Z,114.06559452253124,22.64214866771038,2015-08-21T08:41:43.000Z,113.80923223299041,22.627366578725123
511,2015-08-21T06:34:26.000Z,113.85609072143166,22.616925063736712,2015-08-21T06:47:46.000Z,113.81254442808573,22.623720740469032
512,2015-08-21T20:55:33.000Z,114.11365490374905,22.54428699559632,2015-08-21T21:34:34.000Z,113.80766112403913,22.62665947860652
513,2015-08-21T06:04:54.000Z,114.12489602100206,22.560501054159065,2015-08-21T06:46:38.000Z,113.80909522386351,22.62719756997435
514,2015-08-21T06:08:49.000Z,113.89080555130856,22.566202097969324,2015-08-21T06:25:24.000Z,113.80821016323341,22.62681051429859
515,2015-08-21T06:06:55.000Z,113.86850989024174,22.5847062294138,2015-08-21T06:21:47.000Z,113.80761512069006,22.626609475429312
516,2015-08-21T06:06:40.000Z,113.82121173652573,22.675511179908966,2015-08-21T06:21:15.000Z,113.81031630228512,22.627908642578138
517,2015-08-21T06:05:34.000Z,114.03509338442603,22.7335892559334,2015-08-21T06:36:58.000Z,113.8079121421314,22.626810495361948
518,2015-08-21T01:13:49.000Z,113.847912630889,22.623408941674267,2015-08-21T01:29:59.000Z,113.80901121775108,22.6252095577288
519,2015-08-21T21:06:58.000Z,113.84421295502182,22.612508209212198,2015-08-21T21:43:24.000Z,113.81021729571104,22.626110630582005
520,2015-08-21T06:06:09.000Z,113.8916073760245,22.560000909914155,2015-08-21T06:25:14.000Z,113.80640902960708,22.624408386084546
521,2015-08-21T19:04:02.000Z,113.8968012233872,22.56920186698925,2015-08-21T19:34:12.000Z,113.80611200641209,22.624408365221814
522,2015-08-21T14:39:28.000Z,114.03549046370384,22.64740507515647,2015-08-21T15:31:54.000Z,113.81126235822235,22.62614268652221
523,2015-08-21T07:32:42.000Z,114.03256004062945,22.561653390050274,2015-08-21T08:05:53.000Z,113.80879720381624,22.627109551709523
524,2015-08-21T14:05:19.000Z,114.05854291328751,22.5352418086022,2015-08-21T14:34:48.000Z,113.81281144245149,22.62584376049948
525,2015-08-21T19:01:13.000Z,114.05230855202831,22.661706972274875,2015-08-21T20:05:41.000Z,113.81214740678112,22.622909718737038
526,2015-08-21T01:20:07.000Z,113.81749563247033,22.61190987958684,2015-08-21T01:26:09.000Z,113.81293344798159,22.623191756334585
527,2015-08-21T04:14:03.000Z,114.12474299363363,22.554240006923475,2015-08-21T04:57:08.000Z,113.80939324362078,22.62757658895957
528,2015-08-21T05:52:40.000Z,113.9029038291705,22.561299531477708,2015-08-21T06:14:16.000Z,113.80841617763413,22.626909527553376
529,2015-08-21T06:54:19.000Z,113.89150739808602,22.562402939884066,2015-08-21T07:15:03.000Z,113.80621101430872,22.624910374035945
530,2015-08-21T08:09:18.000Z,113.90200303729782,22.569200757004598,2015-08-21T08:30:23.000Z,113.8119103950578,22.627510724019672
531,2015-08-21T09:45:27.000Z,114.23720323163546,22.71290262887237,2015-08-21T10:53:25.000Z,113.81011028834178,22.623310614429908
532,2015-08-21T05:04:49.000Z,113.92289516880273,22.536395068222102,2015-08-21T05:25:23.000Z,113.80941524501509,22.6274085896372
533,2015-08-21T06:20:10.000Z,113.92619841324829,22.51959429264381,2015-08-21T06:44:22.000Z,113.8100112832654,22.62771062489719
534,2015-08-21T14:38:40.000Z,114.05309472811486,22.575990852044125,2015-08-21T15:16:21.000Z,113.80891221161218,22.627208559033555
535,2015-08-21T07:43:10.000Z,113.84509788514687,22.626275191505087,2015-08-21T07:50:58.000Z,113.80734810111656,22.626459457340122
536,2015-08-21T05:02:44.000Z,114.04064033413142,22.53005546936704,2015-08-21T05:47:53.000Z,113.81003328468884,22.627876626734533
537,2015-08-21T15:14:54.000Z,114.05716160744421,22.538174534787718,2015-08-21T15:51:36.000Z,113.80978226874092,22.62759261150129
538,2015-08-21T19:32:19.000Z,114.03790084873405,22.652738446775523,2015-08-21T20:23:31.000Z,113.8063940288372,22.62597839073833
539,2015-08-21T07:07:12.000Z,114.02520406098213,22.655704815234266,2015-08-21T07:53:13.000Z,113.81178138706407,22.624126705348488
540,2015-08-21T06:16:23.000Z,113.84460991170143,22.568609008278074,2015-08-21T06:28:33.000Z,113.8085151845068,22.627010534060464
541,2015-08-21T06:43:23.000Z,113.85811245252363,22.585107695600037,2015-08-21T06:56:55.000Z,113.80761511960566,22.622308459783138
542,2015-08-21T06:39:38.000Z,114.07662919678066,22.54297782647498,2015-08-21T07:12:01.000Z,113.81269643663505,22.626226756638445
543,2015-08-21T07:19:53.000Z,114.07790350821143,22.72719668927993,2015-08-21T07:57:25.000Z,113.8077141278601,22.626609481867213
544,2015-08-21T06:49:34.000Z,114.07244717233247,22.538828856128248,2015-08-21T07:21:49.000Z,113.80818016113349,22.62684251252333
545,2015-08-21T02:51:19.000Z,113.90767072127156,22.552149458476162,2015-08-21T03:13:02.000Z,113.81254442790208,22.62300873786496
546,2015-08-21T02:48:34.000Z,114.11644046400579,22.55348655601006,2015-08-21T03:39:44.000Z,113.80929323705128,22.62752758290958
547,2015-08-21T15:51:18.000Z,114.02825645351851,22.5634368563353,2015-08-21T16:40:49.000Z,113.80589798969187,22.625259353077144
548,2015-08-21T07:21:15.000Z,113.94529033407042,22.506589411202725,2015-08-21T07:49:16.000Z,113.80971326433563,22.627609607616616
549,2015-08-21T14:45:58.000Z,113.94039331325014,22.553940520238505,2015-08-21T15:09:49.000Z,113.8064480324722,22.623792386559803
550,2015-08-21T06:44:35.000Z,113.95079028342064,22.569289671381387,2015-08-21T07:06:30.000Z,113.80961425792336,22.627408601194023
551,2015-08-21T06:14:42.000Z,114.03925908173932,22.61853754925359,2015-08-21T06:47:15.000Z,113.81291044736142,22.625308763032994
552,2015-08-21T03:35:36.000Z,114.08619856401295,22.551699068606343,2015-08-21T04:07:13.000Z,113.81281144249408,22.626008761100774
553,2015-08-21T23:38:00.000Z,113.82331675060236,22.640009074689587,2015-08-21T23:43:53.000Z,113.81251342718085,22.62650874919555
554,2015-08-21T14:12:49.000Z,113.86191092192978,22.58250718808713,2015-08-21T14:31:32.000Z,113.80941524501509,22.6274085896372
555,2015-08-21T06:05:14.000Z,113.92479473258318,22.535499655725253,2015-08-21T06:25:59.000Z,113.80810315569131,22.626783507439576
556,2015-08-21T05:52:53.000Z,113.896504289439,22.557882884830452,2015-08-21T06:11:32.000Z,113.80919423045971,22.627292576206628
557,2015-08-21T16:41:45.000Z,114.04869082804092,22.570189997106414,2015-08-21T17:36:27.000Z,113.81161337862906,22.627809710397763
558,2015-08-21T17:39:16.000Z,113.81348247561682,22.62489378668705,2015-08-21T17:40:40.000Z,113.80995027918722,22.62677561806901
559,2015-08-21T06:26:55.000Z,113.85769251314369,22.60832383745141,2015-08-21T06:40:20.000Z,113.81049931347415,22.627876652470203
560,2015-08-21T05:59:56.000Z,114.0479896897928,22.56838886264111,2015-08-21T06:30:13.000Z,113.81081233236422,22.62810867013409
561,2015-08-21T18:50:59.000Z,113.8640086082778,22.580406886142626,2015-08-21T19:09:45.000Z,113.81200939911407,22.622209709510074
562,2015-08-21T04:47:17.000Z,114.07606405768566,22.541411691169092,2015-08-21T05:14:16.000Z,113.80913322642364,22.627326572706515
563,2015-08-21T09:31:26.000Z,114.00502262771768,22.54828514232695,2015-08-21T10:05:33.000Z,113.80739410454895,22.626642461045385
564,2015-08-21T09:48:40.000Z,113.92594646894672,22.545694449099557,2015-08-21T10:17:32.000Z,113.80669905233951,22.626110412319964
565,2015-08-21T14:14:07.000Z,113.92311711785524,22.53287800643301,2015-08-21T14:40:04.000Z,113.80764512286272,22.62659247732241
566,2015-08-21T18:51:06.000Z,113.94267385434664,22.504306890980708,2015-08-21T20:02:24.000Z,113.80923223299295,22.627376578761393
567,2015-08-21T21:56:57.000Z,113.8121164051832,22.623208718339953,2015-08-21T22:17:27.000Z,113.80681406056412,22.624010412559482
568,2015-08-21T06:49:18.000Z,114.01842139721165,22.55096884347445,2015-08-21T07:12:37.000Z,113.80609700551862,22.625558368334712
569,2015-08-21T07:14:22.000Z,114.08406903727348,22.55124757448693,2015-08-21T07:52:30.000Z,113.80908722334844,22.62726756975084
570,2015-08-21T07:04:20.000Z,114.00494659719679,22.65831050677321,2015-08-21T07:50:13.000Z,113.8118343895974,22.62256470225326
571,2015-08-21T06:33:26.000Z,114.02589114495066,22.640586842608926,2015-08-21T07:03:41.000Z,113.80961425794932,22.627510601563976
572,2015-08-21T22:52:29.000Z,113.8294127122744,22.644610044477957,2015-08-21T23:05:29.000Z,113.80951525154795,22.6275105958333
573,2015-08-21T14:39:36.000Z,114.0588179757437,22.52362982504453,2015-08-21T15:12:37.000Z,113.8086981970807,22.627099545637428
574,2015-08-21T07:05:21.000Z,114.0756369526794,22.54063359044508,2015-08-21T07:35:18.000Z,113.80929323701142,22.627370582340273
575,2015-08-21T23:01:10.000Z,113.82331675930244,22.673310190667177,2015-08-21T23:24:44.000Z,113.8129104475684,22.626110765956803
576,2015-08-21T06:40:08.000Z,113.85511484365783,22.62110719330461,2015-08-21T06:52:14.000Z,113.81171238414628,22.627710714978463
577,2015-08-21T04:52:05.000Z,114.04492210700155,22.528719180099372,2015-08-21T05:29:08.000Z,113.80986627414237,22.627826617129728
578,2015-08-21T05:10:30.000Z,113.84611283158495,22.77040856816361,2015-08-21T05:35:48.000Z,113.80920923143064,22.62720857679082
579,2015-08-21T01:01:43.000Z,113.80971326420831,22.627109605802694,2015-08-21T01:06:21.000Z,113.80801214869673,22.62460849375565
580,2015-08-21T20:19:16.000Z,113.81321546268173,22.625410776982683,2015-08-21T20:31:50.000Z,113.81011028941366,22.627510629716355
581,2015-08-21T22:25:55.000Z,113.81251342630456,22.623109736790976,2015-08-21T22:44:49.000Z,113.81011028941366,22.627510629716355
582,2015-08-21T02:30:25.000Z,113.8493624877532,22.621291799432225,2015-08-21T02:45:41.000Z,113.81264343397045,22.62653775533116
583,2015-08-21T05:56:32.000Z,113.87690839469944,22.594504865934116,2015-08-21T06:13:33.000Z,113.8099112769368,22.62760961889247
584,2015-08-21T20:50:05.000Z,113.84981243225624,22.580708600506547,2015-08-21T21:04:24.000Z,113.80751611249748,22.622709454772696
585,2015-08-21T14:06:05.000Z,113.96886147911587,22.567473016591087,2015-08-21T14:36:26.000Z,113.80938524309772,22.627576588491177
586,2015-08-21T19:10:57.000Z,114.10954204205125,22.54643919061828,2015-08-21T19:59:30.000Z,113.80898121626265,22.627263563388105
587,2015-08-21T08:15:22.000Z,114.06819614628834,22.547709931020407,2015-08-21T08:47:40.000Z,113.80728709660498,22.62642845318193
588,2015-08-21T04:28:33.000Z,113.92796000155472,22.680961508574967,2015-08-21T04:48:11.000Z,113.81200939928992,22.622892712010078
589,2015-08-21T10:52:37.000Z,113.90832656674792,22.487413055063197,2015-08-21T11:22:40.000Z,113.80834717286129,22.627000523581646
590,2015-08-21T04:58:32.000Z,114.11731063121876,22.53662165625717,2015-08-21T05:28:29.000Z,113.81143036833612,22.62804270201283
591,2015-08-21T07:15:20.000Z,114.11966108225808,22.551872135094047,2015-08-21T07:53:39.000Z,113.81291044749484,22.625825764918197
592,2015-08-21T19:35:34.000Z,113.94348269153122,22.50775575186601,2015-08-21T20:02:12.000Z,113.80850818401385,22.62697053348241
593,2015-08-21T16:38:50.000Z,114.0240369568465,22.531986284560556,2015-08-21T17:20:25.000Z,113.8073941035417,22.622642446500677
594,2015-08-21T06:16:06.000Z,114.03419326177963,22.66148893439989,2015-08-21T06:42:21.000Z,113.80830917018874,22.626909520874968
595,2015-08-21T05:05:19.000Z,114.0422656230088,22.514554679952493,2015-08-21T05:31:10.000Z,113.80908022288023,22.62726056930753
596,2015-08-21T10:21:26.000Z,113.9635901926793,22.54362059913318,2015-08-21T10:48:51.000Z,113.81061332041789,22.62802665918443
597,2015-08-21T11:00:34.000Z,113.8531231223278,22.809292987436248,2015-08-21T11:33:18.000Z,113.80817216057078,22.62684251201841
598,2015-08-21T07:15:29.000Z,114.07227913144514,22.53881881796323,2015-08-21T07:46:51.000Z,113.80638702791114,22.62444838469573
599,2015-08-21T07:32:03.000Z,114.09518775786802,22.539316080227557,2015-08-21T08:03:56.000Z,113.80869819707512,22.627077545557647
600,2015-08-21T21:34:39.000Z,113.93321584546757,22.51861081810325,2015-08-21T22:02:40.000Z,113.80894221363049,22.627208560842323
601,2015-08-21T20:37:40.000Z,113.99820954215996,22.555811105121823,2015-08-21T21:10:17.000Z,113.81188039350464,22.627889723925875
602,2015-08-21T09:29:46.000Z,114.05379586853914,22.636391185652872,2015-08-21T10:09:02.000Z,113.8097132643104,22.627510607257555
603,2015-08-21T06:09:36.000Z,114.10874086861509,22.54110300894996,2015-08-21T06:40:09.000Z,113.81076632960529,22.628042667445783
604,2015-08-21T19:38:43.000Z,113.82211174437836,22.658410131470696,2015-08-21T19:54:08.000Z,113.80941524389573,22.62300857362649
605,2015-08-21T22:45:36.000Z,113.84276406553921,22.60190927600841,2015-08-21T22:57:56.000Z,113.80934724056694,22.62740858565381
606,2015-08-21T05:57:05.000Z,114.06280087864256,22.5411077274288,2015-08-21T06:25:57.000Z,113.80931623853279,22.62740858383205
607,2015-08-21T09:17:57.000Z,113.92509966502993,22.497493439688142,2015-08-21T09:58:25.000Z,113.80920923145628,22.627309577157146
608,2015-08-21T07:11:20.000Z,113.90998217998929,22.48764769374581,2015-08-21T07:47:11.000Z,113.80779813392515,22.62665948748226
609,2015-08-21T06:02:31.000Z,114.06641072330895,22.525126457009765,2015-08-21T06:32:41.000Z,113.81034630301481,22.623542628341603
610,2015-08-21T04:43:54.000Z,113.81221541157404,22.627309738041173,2015-08-21T04:48:25.000Z,113.81241442117002,22.62340973325349
611,2015-08-21T14:33:59.000Z,113.80784414695609,22.66540962651164,2015-08-21T14:52:43.000Z,113.81004928567063,22.62779262732723
612,2015-08-21T04:07:54.000Z,114.05783275446991,22.547139703394183,2015-08-21T04:33:33.000Z,113.809248234074,22.62747558006617
613,2015-08-21T06:11:41.000Z,114.13743987927415,22.563022835930877,2015-08-21T06:49:54.000Z,113.80753911513182,22.62650247007423
