sequence,on_date,on_longitude,on_latitude,off_date,off_longitude,off_latitude
402,2015-08-27T06:15:18.000Z,114.05095729256634,22.51469022867248,2015-08-27T06:43:22.000Z,113.81178138797183,22.627658718210558
403,2015-08-27T01:06:25.000Z,113.86762503641891,22.584620366021127,2015-08-27T01:19:12.000Z,113.8093092380686,22.62739158335853
404,2015-08-27T20:24:41.000Z,113.82016570145778,22.612770941576496,2015-08-27T20:27:32.000Z,113.80934724056259,22.627391585592154
405,2015-08-27T07:23:10.000Z,114.12138542726696,22.699062918545465,2015-08-27T08:04:09.000Z,113.81287244560932,22.626008763868327
406,2015-08-27T05:43:11.000Z,113.818472671422,22.651160046626764,2015-08-27T05:56:03.000Z,113.8091482273993,22.627246573308682
407,2015-08-27T06:07:34.000Z,113.83030568995066,22.632392981191426,2015-08-27T06:15:45.000Z,113.81268143581379,22.626049755304297
408,2015-08-27T06:20:43.000Z,114.06039731868572,22.64939557207797,2015-08-27T06:52:36.000Z,113.80914122693336,22.627241572874247
409,2015-08-27T05:00:36.000Z,114.15859860256808,22.61128868959364,2015-08-27T05:40:24.000Z,113.80946924857487,22.62756959337189
410,2015-08-27T06:26:00.000Z,114.13010686047829,22.55081881977362,2015-08-27T07:00:52.000Z,113.81023229706949,22.627792637520947
411,2015-08-27T08:15:43.000Z,113.79790924441623,22.69140989111148,2015-08-27T08:40:12.000Z,113.80961425797452,22.627609601922998
412,2015-08-27T07:52:01.000Z,114.03118683253156,22.624287418436094,2015-08-27T08:29:27.000Z,113.80640902998293,22.625909391534034
413,2015-08-27T05:17:37.000Z,113.80291475753128,22.719810436520852,2015-08-27T05:37:12.000Z,113.81200939929433,22.622909712072282
414,2015-08-27T05:46:10.000Z,113.85741054370493,22.578906758137013,2015-08-27T06:01:51.000Z,113.80811115623736,22.62670850767456
415,2015-08-27T05:47:59.000Z,114.07309532473971,22.686894478609773,2015-08-27T06:19:12.000Z,113.81151437307108,22.627908705779443
416,2015-08-27T17:07:18.000Z,113.89470369226969,22.554101247048674,2015-08-27T17:35:38.000Z,113.80821016323341,22.62681051429859
417,2015-08-27T07:23:08.000Z,113.85331404670536,22.569708196482345,2015-08-27T07:45:41.000Z,113.81011028946466,22.62771063044186
418,2015-08-27T04:30:22.000Z,113.81591658828795,22.65320998088395,2015-08-27T04:40:42.000Z,113.80821016328396,22.62701051502381
419,2015-08-27T05:31:02.000Z,113.8973051093908,22.564899743646393,2015-08-27T05:49:16.000Z,113.80951525154795,22.6275105958333
420,2015-08-27T20:18:18.000Z,113.89969956621755,22.578501287860302,2015-08-27T20:38:42.000Z,113.80801214925293,22.626810501753624
421,2015-08-27T05:39:11.000Z,114.02244176314734,22.629552457016626,2015-08-27T06:10:14.000Z,113.80929323699587,22.62730958211904
422,2015-08-27T07:27:20.000Z,114.01749029426114,22.649535097668966,2015-08-27T08:01:19.000Z,113.80889721053015,22.626926557105037
423,2015-08-27T08:09:58.000Z,113.85499186104687,22.631642246533183,2015-08-27T08:17:48.000Z,113.8063330237185,22.624460380966
424,2015-08-27T06:43:09.000Z,114.02811943500393,22.568219856672286,2015-08-27T07:17:51.000Z,113.80776013117807,22.626609484846092
425,2015-08-27T08:14:42.000Z,113.88490980368636,22.57310229636768,2015-08-27T08:37:48.000Z,113.80871419814902,22.627010546292638
426,2015-08-27T14:06:18.000Z,113.87340704249806,22.597005481462396,2015-08-27T14:31:07.000Z,113.80891221158709,22.627109558674512
427,2015-08-27T17:18:14.000Z,113.85560977388027,22.582107986272305,2015-08-27T17:32:26.000Z,113.80841617758327,22.626708526824302
428,2015-08-27T02:26:50.000Z,113.9448943852783,22.683892121994948,2015-08-27T04:19:50.000Z,113.80981226989168,22.62460860236449
429,2015-08-27T07:53:00.000Z,113.84491489428456,22.600709109607248,2015-08-27T08:06:14.000Z,113.81091133821056,22.628009675018173
430,2015-08-27T06:42:52.000Z,113.8448159090088,22.62701021659484,2015-08-27T06:50:40.000Z,113.80991127691158,22.627510618533364
431,2015-08-27T15:17:20.000Z,113.94639710714216,22.583890502936228,2015-08-27T15:45:14.000Z,113.81251342715531,22.626409748835147
432,2015-08-27T06:02:33.000Z,114.06731093668756,22.52472665437648,2015-08-27T06:29:19.000Z,113.80979726970942,22.627641612534504
433,2015-08-27T04:16:14.000Z,114.01350702532332,22.539135461804968,2015-08-27T04:38:38.000Z,113.8077831328465,22.626659486513887
434,2015-08-27T05:56:25.000Z,113.90821959246841,22.52124821512755,2015-08-27T06:31:06.000Z,113.8087442002167,22.62710954848281
435,2015-08-27T16:44:32.000Z,113.82335475952983,22.67323519058102,2015-08-27T17:02:52.000Z,113.81285644433892,22.62424675671484
436,2015-08-27T18:35:15.000Z,113.86251384171005,22.623607262531014,2015-08-27T19:30:29.000Z,113.80991127688557,22.62740861816333
437,2015-08-27T05:46:42.000Z,113.88040971693346,22.593004226166787,2015-08-27T06:04:17.000Z,113.80801214925293,22.626810501753624
438,2015-08-27T08:21:41.000Z,113.8589133450813,22.58620859883561,2015-08-27T08:33:42.000Z,113.81231541676705,22.626708740614358
439,2015-08-27T07:20:29.000Z,114.067043873608,22.51909357551476,2015-08-27T07:46:46.000Z,113.8127654401047,22.625892758581603
440,2015-08-27T15:16:57.000Z,113.93364275194159,22.52132674124167,2015-08-27T15:49:23.000Z,113.81233041761736,22.626909742056114
441,2015-08-27T07:01:06.000Z,113.96172146422752,22.55587090372148,2015-08-27T07:24:15.000Z,113.80715008640104,22.626293443555426
442,2015-08-27T06:24:12.000Z,114.07871971268145,22.542946308007288,2015-08-27T06:55:32.000Z,113.80968226232291,22.627510605478715
443,2015-08-27T05:24:52.000Z,113.88570263987025,22.58030217056283,2015-08-27T05:40:59.000Z,113.80981227065638,22.627609613273112
444,2015-08-27T06:58:25.000Z,113.92079765336409,22.54379555181601,2015-08-27T07:21:39.000Z,113.81051431439406,22.62790865340096
445,2015-08-27T05:16:19.000Z,114.06632669429432,22.65906087981637,2015-08-27T05:50:25.000Z,113.81242942201388,22.623609734689428
446,2015-08-27T18:54:15.000Z,113.83982630278395,22.73774393063873,2015-08-27T19:15:50.000Z,113.80889721059788,22.6271935580735
447,2015-08-27T06:05:22.000Z,114.04128944269043,22.55778867040902,2015-08-27T06:33:53.000Z,113.80811115626314,22.626810508044482
448,2015-08-27T08:13:57.000Z,114.04359385679129,22.55488804309947,2015-08-27T08:46:43.000Z,113.80871419817413,22.627109546651678
449,2015-08-27T05:53:00.000Z,114.06029830425791,22.567491286129517,2015-08-27T06:25:37.000Z,113.80661504541165,22.624109399275923
450,2015-08-27T03:49:41.000Z,113.83366258028406,22.60384177453889,2015-08-27T04:00:09.000Z,113.81231541593424,22.623475728822303
451,2015-08-27T06:07:55.000Z,113.99288462737177,22.53298610825271,2015-08-27T06:36:24.000Z,113.81061332041355,22.62800965912277
452,2015-08-27T04:32:58.000Z,113.92639636765864,22.528595285985965,2015-08-27T04:55:39.000Z,113.80920923150732,22.627510577886003
453,2015-08-27T06:06:59.000Z,113.92429884647112,22.53029474170753,2015-08-27T06:28:08.000Z,113.80951525154795,22.6275105958333
454,2015-08-27T21:48:17.000Z,114.02558613358057,22.530385440788997,2015-08-27T22:17:15.000Z,113.80601299862684,22.624509358562044
455,2015-08-27T04:31:14.000Z,114.05419296073678,22.574891064052572,2015-08-27T05:03:11.000Z,113.81200940042636,22.62730972811673
456,2015-08-27T17:05:04.000Z,114.06933341949508,22.532676132531037,2015-08-27T17:35:41.000Z,113.80734810005082,22.622226441941887
457,2015-08-27T14:58:47.000Z,113.95571041873421,22.57310487143948,2015-08-27T15:34:22.000Z,113.80933223957884,22.627391584711113
458,2015-08-27T20:58:26.000Z,114.11147245004628,22.533954532143145,2015-08-27T21:36:09.000Z,113.80954525352152,22.62762659799443
459,2015-08-27T05:31:38.000Z,114.04480708580459,22.52667315300409,2015-08-27T05:57:01.000Z,113.80753111456708,22.62657746982209
460,2015-08-27T07:45:51.000Z,113.91043207512081,22.51521470644466,2015-08-27T08:12:10.000Z,113.80769912676823,22.626577480778078
461,2015-08-27T05:28:04.000Z,113.84181013581173,22.603509348378207,2015-08-27T05:39:31.000Z,113.8097132643104,22.627510607257555
462,2015-08-27T08:22:50.000Z,113.84101618931187,22.596210372924403,2015-08-27T08:34:28.000Z,113.80911022489029,22.627309571275006
463,2015-08-27T21:26:20.000Z,114.05787876568114,22.537140678168853,2015-08-27T21:55:17.000Z,113.80941524501966,22.627426589702484
464,2015-08-27T06:14:57.000Z,114.05199549072842,22.633390825865394,2015-08-27T06:49:25.000Z,113.80920923148142,22.627408577516164
465,2015-08-27T07:20:17.000Z,113.85120828291842,22.57150942558181,2015-08-27T07:34:36.000Z,113.81291044743936,22.625610764134393
466,2015-08-27T00:07:01.000Z,113.84460991923008,22.59901012706699,2015-08-27T00:15:01.000Z,113.81181138964813,22.62771071988109
467,2015-08-27T23:33:34.000Z,113.8194106850003,22.612409926449327,2015-08-27T23:35:09.000Z,113.81181138962215,22.62760971951426
468,2015-08-27T19:02:00.000Z,113.92913475150914,22.497658583698644,2015-08-27T19:38:03.000Z,113.80630302129265,22.624101377560052
469,2015-08-27T23:37:54.000Z,114.11227461985114,22.54855374241401,2015-08-28T00:11:47.000Z,113.81246042443009,22.626642747206226
470,2015-08-27T05:52:45.000Z,113.86021016278019,22.570707369777217,2015-08-27T06:09:17.000Z,113.80821016323341,22.62681051429859
471,2015-08-27T06:22:15.000Z,113.82431675480021,22.639109073866425,2015-08-27T06:30:14.000Z,113.81001128323965,22.627609624530862
472,2015-08-27T07:34:04.000Z,113.93158320509019,22.512915132632124,2015-08-27T08:17:38.000Z,113.81155937562302,22.62794370817373
473,2015-08-27T06:57:00.000Z,113.91776935868491,22.513754092651915,2015-08-27T07:23:23.000Z,113.80962925892669,22.627553602584978
474,2015-08-27T09:06:58.000Z,113.93390268972817,22.57692590254148,2015-08-27T09:28:16.000Z,113.80784413723171,22.62667649050834
475,2015-08-27T19:06:14.000Z,114.01313300101002,22.539685441918675,2015-08-27T19:32:45.000Z,113.80590599021534,22.62480735200905
476,2015-08-27T08:36:53.000Z,113.85850941050579,22.636808841777764,2015-08-27T08:44:47.000Z,113.81231541676705,22.626708740614358
477,2015-08-27T08:52:30.000Z,113.81311645734644,22.62380976676765,2015-08-27T09:01:19.000Z,113.81221541152256,22.627109737314058
478,2015-08-27T05:27:26.000Z,113.91715950147007,22.48833812400208,2015-08-27T05:57:33.000Z,113.80880520434944,22.62707355206509
479,2015-08-27T19:06:20.000Z,114.04687547900271,22.525738514040235,2015-08-27T19:47:53.000Z,113.80888120951036,22.627159556983237
480,2015-08-27T05:55:56.000Z,113.85971423321787,22.57690745918353,2015-08-27T06:20:40.000Z,113.80640902998293,22.625909391534034
481,2015-08-27T05:29:08.000Z,114.06628068636093,22.618207743156024,2015-08-27T06:07:39.000Z,113.81184939174372,22.627689721676674
482,2015-08-27T07:13:29.000Z,113.9358322800232,22.502420222243327,2015-08-27T07:43:36.000Z,113.80901121825696,22.627202564967842
483,2015-08-27T05:27:15.000Z,113.81741164025654,22.6519090220908,2015-08-27T05:37:15.000Z,113.80861419131386,22.627010540164427
484,2015-08-27T09:15:28.000Z,113.85721257625498,22.60980790202045,2015-08-27T09:28:10.000Z,113.80671505356031,22.626110413417482
485,2015-08-27T05:43:48.000Z,114.07791851482293,22.533443089949586,2015-08-27T06:12:58.000Z,113.80682106163822,22.62617442089661
486,2015-08-27T07:41:58.000Z,114.11520421714769,22.5444032918118,2015-08-27T08:17:28.000Z,113.80906522188006,22.62726056841138
487,2015-08-27T06:13:38.000Z,113.84901152312008,22.62170883419799,2015-08-27T06:25:25.000Z,113.80651603782694,22.62421039280088
488,2015-08-27T06:29:56.000Z,113.86870785568537,22.576407165856057,2015-08-27T06:45:57.000Z,113.80671505356031,22.626110413417482
489,2015-08-27T08:16:16.000Z,113.81721363312096,22.64901000635712,2015-08-27T08:30:12.000Z,113.81221541056988,22.623409723823066
490,2015-08-27T06:15:21.000Z,113.91042407720605,22.53622579236936,2015-08-27T06:38:38.000Z,113.809484249524,22.627466593871656
491,2015-08-27T06:42:18.000Z,114.02029054672478,22.637786287668856,2015-08-27T07:14:46.000Z,113.80961425789818,22.627309600834888
492,2015-08-27T19:59:39.000Z,114.1101371687923,22.54245329633934,2015-08-27T20:36:05.000Z,113.81236041917712,22.62677574298707
493,2015-08-27T06:08:22.000Z,113.89580244767309,22.566201065253164,2015-08-27T06:25:46.000Z,113.8089122116378,22.6273095593998
494,2015-08-27T05:03:38.000Z,113.86940974036487,22.59110711291781,2015-08-27T05:20:04.000Z,113.81001128298466,22.62660962090081
495,2015-08-27T06:29:16.000Z,113.94682402847401,22.559858335768872,2015-08-27T06:55:02.000Z,113.81004928562828,22.627626626725174
496,2015-08-27T08:01:32.000Z,113.92654933175051,22.54594432144832,2015-08-27T08:27:11.000Z,113.81246042439993,22.62652574678039
497,2015-08-27T10:05:24.000Z,114.02885953185579,22.561170920091637,2015-08-27T10:42:54.000Z,113.81094934047455,22.62809167731822
498,2015-08-27T20:00:29.000Z,114.02499106248487,22.54028641230507,2015-08-27T20:25:25.000Z,113.80911022486464,22.62720857090871
499,2015-08-27T23:18:00.000Z,113.96934242814169,22.528234815025762,2015-08-27T23:43:18.000Z,113.80872919922476,22.627223547981053
500,2015-08-27T20:59:02.000Z,113.83351758952529,22.618610835431053,2015-08-27T21:15:33.000Z,113.81271143660557,22.623109745947485
501,2015-08-27T06:12:49.000Z,114.04112941691862,22.54439559820277,2015-08-27T06:38:22.000Z,113.81002628420424,22.62769862569616
502,2015-08-27T06:23:47.000Z,113.7988943472229,22.67267392738032,2015-08-27T06:37:58.000Z,113.807409105606,22.626462461382914
503,2015-08-27T22:51:47.000Z,113.91542090683063,22.54346372493271,2015-08-27T23:16:49.000Z,113.80661504524414,22.6234413968453
504,2015-08-27T06:44:16.000Z,114.13422746158622,22.573411470337838,2015-08-27T07:21:25.000Z,113.80749311176876,22.626487467002985
505,2015-08-27T06:56:41.000Z,114.11189254178143,22.559003704414266,2015-08-27T07:39:34.000Z,113.809095224044,22.62790857255177
506,2015-08-27T06:45:18.000Z,113.86872285311121,22.576039162055487,2015-08-27T07:01:10.000Z,113.80851518447693,22.626892533632503
507,2015-08-27T08:53:04.000Z,114.10198735939676,22.548167613770666,2015-08-27T09:33:35.000Z,113.80799614809929,22.626743500490512
508,2015-08-27T23:50:53.000Z,113.83241062994163,22.626708902733306,2015-08-28T02:35:44.000Z,113.80941524430293,22.624608579460762
509,2015-08-27T06:50:15.000Z,114.04894287420673,22.597522134979602,2015-08-27T07:23:30.000Z,113.80947724906744,22.62746059344248
510,2015-08-27T04:35:56.000Z,114.05659648522328,22.52337336805325,2015-08-27T05:04:01.000Z,113.80813415790271,22.62687650974007
511,2015-08-27T05:27:35.000Z,114.01618519270521,22.636685963129512,2015-08-27T05:57:48.000Z,113.812513426459,22.62370873898157
512,2015-08-27T06:20:39.000Z,114.02552510375195,22.63215477683188,2015-08-27T06:51:58.000Z,113.81136136439649,22.62804269849916
513,2015-08-27T07:23:50.000Z,113.87390994617238,22.565105271074945,2015-08-27T07:46:16.000Z,113.80951525157312,22.62760959619229
514,2015-08-27T08:07:52.000Z,114.1165094754844,22.54110452449989,2015-08-27T08:46:55.000Z,113.8085151845068,22.627010534060464
515,2015-08-27T07:59:14.000Z,114.0343763160645,22.52810352131853,2015-08-27T08:33:08.000Z,113.80709608142878,22.62254342629777
516,2015-08-27T19:59:35.000Z,114.03325414898006,22.52605535957337,2015-08-27T20:28:41.000Z,113.81251342661841,22.62432674123961
517,2015-08-27T05:48:13.000Z,114.11427302875026,22.53928809639378,2015-08-27T06:21:47.000Z,113.80814915890085,22.626642509840064
518,2015-08-27T06:54:57.000Z,113.94604617892776,22.55928947505144,2015-08-27T07:16:16.000Z,113.8078821399825,22.626792493371877
519,2015-08-27T17:07:24.000Z,113.95838797813249,22.57285445485484,2015-08-27T17:36:21.000Z,113.80999528227224,22.62775962417529
520,2015-08-27T07:29:23.000Z,113.94592320782358,22.52572436924861,2015-08-27T07:56:08.000Z,113.80813415788607,22.626810509500732
521,2015-08-27T05:58:44.000Z,114.0434108231416,22.5559390157303,2015-08-27T06:30:34.000Z,113.80920923143951,22.627243576917767
522,2015-08-27T05:00:48.000Z,114.29754054647104,22.605342627182303,2015-08-27T05:52:06.000Z,113.80920923147713,22.62739157745452
523,2015-08-27T07:26:50.000Z,113.94209496837958,22.527291090381457,2015-08-27T07:51:36.000Z,113.80881320490066,22.627109552681546
524,2015-08-27T19:03:41.000Z,113.91446713019393,22.53656490675079,2015-08-27T19:29:36.000Z,113.8107283273422,22.628076665539993
525,2015-08-27T10:13:25.000Z,113.97880942944387,22.53966791037869,2015-08-27T10:45:13.000Z,113.80763012174972,22.626493475986443
526,2015-08-27T18:38:22.000Z,113.92683126959042,22.518043151705605,2015-08-27T19:07:38.000Z,113.80792814324354,22.626691495955612
527,2015-08-27T06:16:10.000Z,114.11722661742488,22.551336693656772,2015-08-27T06:50:12.000Z,113.8106293213912,22.628059660166148
528,2015-08-27T06:51:57.000Z,114.1187449126502,22.57012303640253,2015-08-27T07:33:11.000Z,113.81051431444078,22.628091654064608
529,2015-08-27T10:20:43.000Z,113.9275940972916,22.511826965126943,2015-08-27T10:49:48.000Z,113.80889721061057,22.627243558254822
530,2015-08-27T22:40:14.000Z,114.02872152040527,22.53043779658793,2015-08-27T23:21:06.000Z,113.8123304166428,22.62312672825633
531,2015-08-27T09:22:48.000Z,114.11162548196941,22.532821558327967,2015-08-27T09:59:17.000Z,113.80863019238035,22.626892540719474
532,2015-08-27T05:41:18.000Z,114.01915346655741,22.53150283410481,2015-08-27T06:39:01.000Z,113.8124294220438,22.62372573511346
533,2015-08-27T04:39:34.000Z,113.90973823780935,22.54316497031243,2015-08-27T05:02:37.000Z,113.80934724055015,22.627342585414443
534,2015-08-27T23:24:51.000Z,114.13055794129828,22.609189090707652,2015-08-28T00:06:28.000Z,113.80771412784777,22.62656048168951
535,2015-08-27T18:45:39.000Z,113.88623652601515,22.560888989508356,2015-08-27T19:16:27.000Z,113.80687506573601,22.62620742469213
536,2015-08-27T06:04:50.000Z,113.8804547047122,22.56928712493468,2015-08-27T06:22:59.000Z,113.80751611345477,22.626508468588554
537,2015-08-27T22:41:42.000Z,113.8490345108068,22.579626670541955,2015-08-27T22:49:46.000Z,113.80969826325527,22.627141605058554
538,2015-08-27T07:25:25.000Z,114.02773739293742,22.538869710567397,2015-08-27T07:54:32.000Z,113.80871419817842,22.627126546713324
539,2015-08-27T04:43:40.000Z,114.12620826851979,22.695557707224747,2015-08-27T05:24:57.000Z,113.80876720179842,22.627181550145483
540,2015-08-27T06:14:06.000Z,114.05149140026049,22.5296893830234,2015-08-27T06:43:52.000Z,113.80791214210565,22.62670849499209
541,2015-08-27T07:34:20.000Z,113.93559533035109,22.507892291537868,2015-08-27T08:03:52.000Z,113.80671505356031,22.626110413417482
542,2015-08-27T05:35:23.000Z,114.08460316995537,22.570680765256466,2015-08-27T06:05:25.000Z,113.80908022288452,22.62727756936919
543,2015-08-27T08:22:35.000Z,114.06059537123969,22.571092360944853,2015-08-27T09:04:02.000Z,113.80881320492577,22.62720855304057
544,2015-08-27T06:19:47.000Z,113.86071409163769,22.5704073018842,2015-08-27T06:33:11.000Z,113.81031630225985,22.62780964221909
545,2015-08-27T19:15:22.000Z,113.84421295193691,22.60000916160904,2015-08-27T20:03:42.000Z,113.81200940045186,22.627408728476514
546,2015-08-27T22:56:23.000Z,113.81301745290024,22.625808769660463,2015-08-27T23:10:02.000Z,113.80981227060518,22.62740861254402
547,2015-08-27T06:13:54.000Z,113.90470341105517,22.522299985842697,2015-08-27T06:44:27.000Z,113.80821016323341,22.62681051429859
548,2015-08-27T08:15:14.000Z,113.88630551155414,22.56080397564632,2015-08-27T08:39:46.000Z,113.80961425794932,22.627510601563976
549,2015-08-27T05:06:04.000Z,114.11427302870729,22.53902109543493,2015-08-27T05:38:20.000Z,113.80809615517349,22.626691506662105
550,2015-08-27T14:57:49.000Z,113.80561597907136,22.673608501134574,2015-08-27T15:17:50.000Z,113.81211640515772,22.623109717977876
551,2015-08-27T04:15:01.000Z,113.89640431365049,22.581800999871955,2015-08-27T04:34:46.000Z,113.81241442202015,22.62670874528775
552,2015-08-27T05:22:52.000Z,113.81911268779812,22.650309057883607,2015-08-27T05:36:19.000Z,113.80991127698776,22.627809619617764
553,2015-08-27T16:54:21.000Z,113.81721363312096,22.64901000635712,2015-08-27T17:19:03.000Z,113.80941524501509,22.6274085896372
554,2015-08-27T15:34:17.000Z,114.06759299096605,22.721994334013942,2015-08-27T16:36:42.000Z,113.80691306860727,22.626209427279605
555,2015-08-27T09:14:51.000Z,113.85351202385469,22.57040817761089,2015-08-27T09:31:17.000Z,113.80711108349631,22.626310441003266
556,2015-08-27T05:43:09.000Z,113.8295116992657,22.602409886626784,2015-08-27T05:54:56.000Z,113.81181138964813,22.62771071988109
557,2015-08-27T03:14:25.000Z,114.0241589496457,22.6237206074462,2015-08-27T03:55:16.000Z,113.80886620849337,22.627141556010553
558,2015-08-27T07:51:17.000Z,113.9980575148898,22.661934459092702,2015-08-27T08:24:22.000Z,113.81189539430548,22.62779272430925
559,2015-08-27T05:29:10.000Z,114.02978964070095,22.627137251914,2015-08-27T06:19:36.000Z,113.80943124605082,22.62737659045587
560,2015-08-27T07:52:52.000Z,114.06526544478243,22.64536060552436,2015-08-27T08:30:07.000Z,113.80992727798193,22.627742620279513
561,2015-08-27T06:13:59.000Z,114.04279271616251,22.523921800554326,2015-08-27T06:42:36.000Z,113.80896521515452,22.627126561929344
562,2015-08-27T06:51:00.000Z,114.05459805300707,22.52609097619959,2015-08-27T07:20:31.000Z,113.80929323700859,22.627359582300375
563,2015-08-27T14:54:37.000Z,114.0525446175882,22.53844061629902,2015-08-27T15:34:27.000Z,113.81131536175913,22.628042696146604
564,2015-08-27T06:25:11.000Z,114.04035828480279,22.533155435063428,2015-08-27T06:51:58.000Z,113.81109434897452,22.628076684854733
565,2015-08-27T07:20:51.000Z,114.05575029965448,22.537427246103338,2015-08-27T07:49:28.000Z,113.80948424952145,22.627456593835394
566,2015-08-27T06:28:28.000Z,114.0576427135757,22.53651762750648,2015-08-27T06:57:17.000Z,113.81011728989178,22.627672630694672
567,2015-08-27T04:50:59.000Z,113.83193063875494,22.603006828612703,2015-08-27T05:02:20.000Z,113.81208640353609,22.623121716575536
568,2015-08-27T06:02:36.000Z,113.90971524296393,22.52547990474918,2015-08-27T06:28:45.000Z,113.809316238516,22.627342583592693
569,2015-08-27T14:04:41.000Z,113.91861616152893,22.5070948811093,2015-08-27T14:36:02.000Z,113.80882820592443,22.627141553708
570,2015-08-27T06:54:40.000Z,113.92401691148659,22.52392777716249,2015-08-27T07:15:57.000Z,113.80976626770743,22.62754261040645
571,2015-08-27T06:57:18.000Z,114.06554851236878,22.633160629730053,2015-08-27T07:31:36.000Z,113.80857618865946,22.62682753716209
572,2015-08-27T04:12:37.000Z,114.11907297206177,22.554422039510516,2015-08-27T04:51:55.000Z,113.80798114702387,22.626708499406327
573,2015-08-27T08:38:54.000Z,113.83511152538401,22.61900877483449,2015-08-27T08:46:17.000Z,113.80681406053851,22.623908412188378
574,2015-08-27T04:15:42.000Z,113.81631260322088,22.65380899594384,2015-08-27T04:25:51.000Z,113.8119103950578,22.627510724019672
575,2015-08-27T07:15:30.000Z,113.88720532287294,22.566202819946646,2015-08-27T07:37:31.000Z,113.8107123263409,22.62790866407463
576,2015-08-27T18:59:30.000Z,114.06256482467226,22.535474657180167,2015-08-27T19:33:46.000Z,113.80833217173416,22.626676521469026
577,2015-08-27T08:32:49.000Z,114.05256062107243,22.53730761546113,2015-08-27T09:08:16.000Z,113.81254442880066,22.626493750584782
578,2015-08-27T20:12:35.000Z,114.033041117715,22.526070330785714,2015-08-27T20:39:19.000Z,113.8059139909308,22.62512535373578
579,2015-08-27T06:25:26.000Z,114.04770663732292,22.547772740506364,2015-08-27T06:56:19.000Z,113.80861419132627,22.62705954034213
580,2015-08-27T16:44:06.000Z,114.11782973416052,22.551153803382093,2015-08-27T17:26:02.000Z,113.80802715027521,22.62664250209988
581,2015-08-27T07:43:43.000Z,113.96470402549194,22.58802161264039,2015-08-27T08:12:31.000Z,113.80827916806784,22.626810518635768
582,2015-08-27T07:29:18.000Z,114.01860441598213,22.539103816413302,2015-08-27T07:51:33.000Z,113.81179638880812,22.62767571901357
583,2015-08-27T05:39:41.000Z,113.9723100738452,22.550269565353908,2015-08-27T06:03:14.000Z,113.8099502794123,22.627658621273678
584,2015-08-27T07:39:50.000Z,113.8784490998475,22.592703583317352,2015-08-27T07:58:09.000Z,113.80635602553878,22.624587383035983
585,2015-08-27T06:17:36.000Z,113.85543479185124,22.565608941379992,2015-08-27T06:40:39.000Z,113.80993427840157,22.627654620355873
586,2015-08-27T20:39:29.000Z,113.8424970855693,22.602327296493375,2015-08-27T20:58:30.000Z,113.80843917922363,22.626890528914398
587,2015-08-27T05:34:38.000Z,113.7901652792595,22.690977014397017,2015-08-27T05:54:22.000Z,113.80952225198664,22.62745059602212
588,2015-08-27T07:28:42.000Z,114.03308609776049,22.656887769099068,2015-08-27T07:59:12.000Z,113.81291044710348,22.62430975938609
589,2015-08-27T05:49:49.000Z,113.84391597583469,22.600109184582895,2015-08-27T05:58:20.000Z,113.80901121825849,22.62720856498961
590,2015-08-27T07:44:07.000Z,114.03582554096684,22.518954695225087,2015-08-27T08:18:03.000Z,113.81014829185438,22.62779263285764
591,2015-08-27T05:28:15.000Z,114.05557425870346,22.562558297404383,2015-08-27T05:57:56.000Z,113.81217740850585,22.62332772170517
592,2015-08-27T19:11:54.000Z,113.94439050662085,22.53887370257597,2015-08-27T19:40:25.000Z,113.81197939881828,22.62742672708303
593,2015-08-27T08:02:49.000Z,114.11670751406494,22.539471555343045,2015-08-27T08:39:19.000Z,113.80768412565806,22.62647647943785
594,2015-08-27T04:40:53.000Z,114.03979418611357,22.543989383275232,2015-08-27T05:07:06.000Z,113.80981227065638,22.627609613273112
595,2015-08-27T06:51:18.000Z,114.04792768171784,22.54037175501303,2015-08-27T07:19:47.000Z,113.80869819704495,22.626958545126037
596,2015-08-27T20:53:05.000Z,113.85480887202093,22.581208075160202,2015-08-27T21:09:23.000Z,113.80891221161218,22.627208559033555
597,2015-08-27T18:27:06.000Z,114.01542215861186,22.539852585150353,2015-08-27T18:55:40.000Z,113.81194839597691,22.62297670934807
598,2015-08-27T05:41:01.000Z,114.04479208317059,22.525589146610752,2015-08-27T06:06:52.000Z,113.80811115626314,22.626810508044482
599,2015-08-27T10:18:12.000Z,114.06828016729895,22.530526889880427,2015-08-27T10:46:25.000Z,113.80756211682285,22.62656047179002
600,2015-08-27T07:12:39.000Z,113.92979858708564,22.68369512879087,2015-08-27T07:37:12.000Z,113.8076151206646,22.626508475063048
601,2015-08-27T23:11:50.000Z,113.88100459863884,22.590304105377854,2015-08-27T23:29:28.000Z,113.80961425800022,22.627710602289213
602,2015-08-27T08:12:25.000Z,113.99068769600534,22.535786187505593,2015-08-27T08:48:06.000Z,113.80941524504105,22.62751059000709
603,2015-08-27T04:24:44.000Z,113.85300908194016,22.570008230760894,2015-08-27T04:40:03.000Z,113.80761512069006,22.626609475429312
604,2015-08-27T07:43:12.000Z,114.06199168364637,22.64059288325533,2015-08-27T08:20:33.000Z,113.80781313499031,22.626609488268468
605,2015-08-27T04:27:27.000Z,113.92030176959992,22.511395531136483,2015-08-27T04:51:21.000Z,113.80811115626314,22.626810508044482
606,2015-08-27T07:38:25.000Z,113.87931092793856,22.560604300499023,2015-08-27T08:03:31.000Z,113.80761511958069,22.62220945942182
