sequence,on_date,on_longitude,on_latitude,off_date,off_longitude,off_latitude
413,2015-09-14T06:46:53.000Z,113.92022578637217,22.53537664297016,2015-09-14T07:11:32.000Z,113.80950725099636,22.62738259490436
414,2015-09-14T07:54:23.000Z,113.96994434719058,22.561576868714194,2015-09-14T08:23:01.000Z,113.80764512286899,22.626617477413074
415,2015-09-14T07:10:10.000Z,113.95667925680408,22.57303071844677,2015-09-14T07:33:08.000Z,113.8128794455337,22.62433475807742
416,2015-09-14T22:49:29.000Z,113.81279544175516,22.6263217615127,2015-09-14T23:05:19.000Z,113.80823316432158,22.624732508198115
417,2015-09-14T06:30:33.000Z,114.04434199268093,22.567572214193806,2015-09-14T06:58:38.000Z,113.81040030744634,22.627925647249498
418,2015-09-14T06:31:04.000Z,113.82797072567793,22.605312924036134,2015-09-14T06:40:56.000Z,113.80668405119005,22.626094411232163
419,2015-09-14T12:49:50.000Z,113.8234237602975,22.67452319520496,2015-09-14T13:02:38.000Z,113.80846218080588,22.62685153020089
420,2015-09-14T03:52:33.000Z,113.91088196984694,22.51754761720418,2015-09-14T04:16:58.000Z,113.81188039204395,22.622209703214175
421,2015-09-14T06:27:20.000Z,114.125361098443,22.553055102407637,2015-09-14T07:05:38.000Z,113.80878220282378,22.627208551156386
422,2015-09-14T06:52:50.000Z,113.93601524155414,22.495109156638264,2015-09-14T08:12:22.000Z,113.81189539302814,22.622825706204214
423,2015-09-14T08:11:08.000Z,114.05236156294373,22.662807985770577,2015-09-14T08:51:54.000Z,113.81284944448844,22.62620976355881
424,2015-09-14T11:34:10.000Z,113.85981321955141,22.577207447481822,2015-09-14T11:50:29.000Z,113.80971326433563,22.627609607616616
425,2015-09-14T19:44:50.000Z,113.895352548181,22.563268147929158,2015-09-14T20:11:10.000Z,113.80724909376205,22.626310450226693
426,2015-09-14T06:20:01.000Z,113.93282693033314,22.522224912247143,2015-09-14T06:43:21.000Z,113.81194839580498,22.62230870690341
427,2015-09-14T17:53:43.000Z,113.89040963814269,22.575703215777807,2015-09-14T18:13:15.000Z,113.80861419131386,22.627010540164427
428,2015-09-14T06:33:49.000Z,114.1177377144703,22.539971746478138,2015-09-14T07:07:10.000Z,113.80684406337772,22.62615942240919
429,2015-09-14T05:11:56.000Z,113.8738109648834,22.569604305781446,2015-09-14T05:26:38.000Z,113.80891221156195,22.627010558315412
430,2015-09-14T06:16:54.000Z,113.84791261673128,22.564608714467894,2015-09-14T06:29:14.000Z,113.80621101433347,22.62500937439543
431,2015-09-14T11:34:01.000Z,113.8469137245946,22.62410903245297,2015-09-14T11:44:53.000Z,113.80601299875174,22.625009360377845
432,2015-09-14T17:58:31.000Z,114.00722069875981,22.550183211263555,2015-09-14T18:29:09.000Z,113.80933223958088,22.627399584740118
433,2015-09-14T19:37:47.000Z,113.82991669478321,22.617408934649497,2015-09-14T19:44:47.000Z,113.80771412791077,22.626810482596003
434,2015-09-14T11:15:27.000Z,114.04753160434359,22.53947768005394,2015-09-14T11:43:27.000Z,113.81155237522054,22.62791470771629
435,2015-09-14T10:10:14.000Z,113.88640449092165,22.561802960204968,2015-09-14T10:37:53.000Z,113.80961425794932,22.627510601563976
436,2015-09-14T17:37:16.000Z,113.9084025504929,22.56209733759977,2015-09-14T18:06:02.000Z,113.80901121815751,22.62681056354573
437,2015-09-14T18:54:09.000Z,113.87710635610036,22.58750480364662,2015-09-14T19:15:34.000Z,113.80611200671251,22.625610369585715
438,2015-09-14T10:17:31.000Z,113.91714450389964,22.54031733496653,2015-09-14T10:43:56.000Z,113.81256642989742,22.626287750857145
439,2015-09-14T06:12:00.000Z,113.85969923732657,22.58645049861672,2015-09-14T06:28:59.000Z,113.81205540290169,22.62719572993261
440,2015-09-14T16:04:18.000Z,113.93071339522771,22.54479343851872,2015-09-14T16:27:25.000Z,113.80931623853736,22.627426583897325
441,2015-09-14T00:27:45.000Z,113.80798114696958,22.62649349862649,2015-09-14T00:41:39.000Z,113.806669049489,22.62388240216702
442,2015-09-14T13:13:40.000Z,114.0577947460894,22.546891694723953,2015-09-14T13:44:13.000Z,113.8078131350153,22.626708488627468
443,2015-09-14T08:52:18.000Z,114.02465500988232,22.60412059483294,2015-09-14T09:29:17.000Z,113.80836317396448,22.62695852442845
444,2015-09-14T06:32:26.000Z,114.01235492947477,22.63290271366619,2015-09-14T07:02:54.000Z,113.8088432069354,22.62712655456315
445,2015-09-14T05:52:17.000Z,114.10568819822987,22.54657039680639,2015-09-14T06:25:53.000Z,113.81019429471388,22.627792635414675
446,2015-09-14T18:34:10.000Z,114.06366308002391,22.51766083122085,2015-09-14T19:09:30.000Z,113.80995027942556,22.627710621462263
447,2015-09-14T18:52:33.000Z,114.05052220156858,22.53162320560571,2015-09-14T19:30:13.000Z,113.809599256982,22.62751060069808
448,2015-09-14T05:58:05.000Z,113.97265303785566,22.540452492828237,2015-09-14T06:22:28.000Z,113.80984327263546,22.627641615152754
449,2015-09-14T06:32:24.000Z,114.10259049825804,22.55160175600588,2015-09-14T07:23:27.000Z,113.80926323502916,22.62734258046968
450,2015-09-14T06:01:02.000Z,113.9742858588197,22.553987375388733,2015-09-14T06:24:33.000Z,113.80761511960566,22.622308459783138
451,2015-09-14T11:54:39.000Z,113.95959279380837,22.53858914700877,2015-09-14T12:21:53.000Z,113.80721108998648,22.622508433866415
452,2015-09-14T06:11:23.000Z,113.92569452742657,22.52889443698808,2015-09-14T06:36:39.000Z,113.80991127698776,22.627809619617764
453,2015-09-14T09:16:58.000Z,113.930195513791,22.505393391929488,2015-09-14T09:48:50.000Z,113.80841617760908,22.62681052719431
454,2015-09-14T15:49:30.000Z,114.11310579092651,22.54290388440771,2015-09-14T16:28:04.000Z,113.80931623853279,22.62740858383205
455,2015-09-14T07:32:40.000Z,114.06331199862291,22.5177597557858,2015-09-14T08:06:55.000Z,113.807066079365,22.623258426887865
456,2015-09-14T07:04:18.000Z,113.98906975913894,22.54153527185795,2015-09-14T07:32:56.000Z,113.80764512285036,22.626543477144715
457,2015-09-14T08:40:55.000Z,114.04106040751878,22.528737532452286,2015-09-14T09:19:19.000Z,113.81291044713345,22.624425759809828
458,2015-09-14T10:25:42.000Z,114.16109266670428,22.566741612184373,2015-09-14T11:35:25.000Z,113.81214740687538,22.62327572007579
459,2015-09-14T06:39:21.000Z,114.0203585781044,22.53188593740868,2015-09-14T07:07:08.000Z,113.80814915893069,22.62676051026806
460,2015-09-14T06:39:47.000Z,113.91175176614988,22.507230384974953,2015-09-14T07:06:55.000Z,113.81275043936796,22.626026758384484
461,2015-09-14T06:51:00.000Z,113.92437483085224,22.497060593407177,2015-09-14T07:34:23.000Z,113.8120324016613,22.627237728971178
462,2015-09-14T08:39:40.000Z,114.04355584979008,22.55513803751749,2015-09-14T09:22:12.000Z,113.8127504388816,22.62414175150682
463,2015-09-14T16:55:25.000Z,113.94042430693666,22.553275511686593,2015-09-14T17:22:19.000Z,113.81284944441539,22.625926762527694
464,2015-09-14T06:54:48.000Z,114.16519773293994,22.565694689497665,2015-09-14T07:34:45.000Z,113.80824816591974,22.626895516997646
465,2015-09-14T06:28:20.000Z,113.91143084109808,22.484214362457532,2015-09-14T07:04:33.000Z,113.80916422848105,22.627326574549684
466,2015-09-14T09:18:38.000Z,114.0630759439565,22.51849170751546,2015-09-14T09:49:17.000Z,113.80643203180222,22.62606039368368
467,2015-09-14T06:47:16.000Z,113.9252986183071,22.519861485983874,2015-09-14T07:09:20.000Z,113.80823316486776,22.62689251604368
468,2015-09-14T15:09:19.000Z,114.058527906271,22.571559930448128,2015-09-14T15:44:10.000Z,113.80914822741964,22.627326573598822
469,2015-09-14T19:10:10.000Z,113.9301495241042,22.504626398510972,2015-09-14T19:40:48.000Z,113.80927823602579,22.62737658147793
470,2015-09-14T05:59:47.000Z,113.87969985520463,22.58318231863465,2015-09-14T06:15:52.000Z,113.80740910559696,22.62642646125236
471,2015-09-14T17:45:39.000Z,113.89915868868404,22.56264934118575,2015-09-14T18:06:56.000Z,113.80761512067421,22.626546475200854
472,2015-09-14T03:57:51.000Z,113.90183607627905,22.580661837663413,2015-09-14T04:12:47.000Z,113.81170438370319,22.62772371462785
473,2015-09-14T06:31:42.000Z,113.89937163948916,22.55161325200337,2015-09-14T06:50:43.000Z,113.8120634033392,22.62720673035964
474,2015-09-14T05:18:57.000Z,114.03868699966219,22.54178820290289,2015-09-14T05:45:25.000Z,113.81200939926883,22.622810711710066
475,2015-09-14T10:50:13.000Z,114.04774464552278,22.542572729394703,2015-09-14T11:21:57.000Z,113.80715008645132,22.626493444280616
476,2015-09-14T16:16:45.000Z,114.09973583701657,22.54866912492125,2015-09-14T17:00:24.000Z,113.8093932435656,22.62735958817265
477,2015-09-14T15:39:14.000Z,114.04325779924817,22.53142190487949,2015-09-14T16:09:01.000Z,113.80649303607382,22.624292391504177
478,2015-09-14T06:53:44.000Z,114.06481534058231,22.62592644672669,2015-09-14T07:33:50.000Z,113.80982727164442,22.62774261460923
479,2015-09-14T10:12:14.000Z,114.06101546869188,22.5494253755218,2015-09-14T10:45:42.000Z,113.810949340462,22.628042677140478
480,2015-09-14T18:49:40.000Z,113.84744767118265,22.607891924749524,2015-09-14T19:34:21.000Z,113.81266643514292,22.626459756107284
481,2015-09-14T06:28:09.000Z,114.0772013364087,22.63394526175346,2015-09-14T07:03:56.000Z,113.80866019453077,22.62727754395625
482,2015-09-14T09:30:02.000Z,114.05534520039106,22.636542493777913,2015-09-14T10:13:32.000Z,113.80716508753484,22.62635944479857
483,2015-09-14T04:51:27.000Z,114.05572728429962,22.62665853954943,2015-09-14T05:23:12.000Z,113.81004928568309,22.62784162750492
484,2015-09-14T08:10:32.000Z,113.9831580526062,22.692869097146712,2015-09-14T08:39:13.000Z,113.80799614811623,22.626810500733477
485,2015-09-14T07:49:19.000Z,114.036191591613,22.55580487694089,2015-09-14T08:27:27.000Z,113.80788213996128,22.626708493067287
486,2015-09-14T08:59:30.000Z,114.02659325345192,22.530670551964448,2015-09-14T09:28:48.000Z,113.80875920124927,22.627159549578423
487,2015-09-14T05:23:19.000Z,113.92009581710795,22.51969460901961,2015-09-14T05:45:55.000Z,113.81291044715513,22.624509760116634
488,2015-09-14T17:34:15.000Z,114.03730574851988,22.667871402086725,2015-09-14T18:14:02.000Z,113.80923223298865,22.627359578699735
489,2015-09-14T06:15:43.000Z,114.04367787288601,22.550639042711396,2015-09-14T06:46:06.000Z,113.80788213994892,22.6266594928896
490,2015-09-14T06:44:34.000Z,113.94502338642513,22.506540460219846,2015-09-14T07:09:51.000Z,113.81294844921915,22.62504176376998
491,2015-09-14T17:56:26.000Z,114.03629160746185,22.555687891145343,2015-09-14T18:33:10.000Z,113.8128334435812,22.625860761561228
492,2015-09-14T08:02:55.000Z,113.94499338788813,22.53745658532137,2015-09-14T08:46:58.000Z,113.807264094877,22.626325451279353
493,2015-09-14T15:23:26.000Z,114.01462109969536,22.54453554929348,2015-09-14T15:49:36.000Z,113.8118263904692,22.62767572049352
494,2015-09-14T19:08:25.000Z,114.156026482563,22.560043394810144,2015-09-14T19:49:33.000Z,113.80894221363936,22.627243560969248
495,2015-09-14T06:13:00.000Z,114.1061232957456,22.551651505940185,2015-09-14T06:49:38.000Z,113.81106334715099,22.628026683057197
496,2015-09-14T15:23:38.000Z,113.90567218459779,22.478914599536747,2015-09-14T15:50:49.000Z,113.80796614597324,22.62677549869119
497,2015-09-14T04:35:44.000Z,114.1281085550808,22.579706626299192,2015-09-14T05:08:34.000Z,113.81181138964813,22.62771071988109
498,2015-09-14T12:32:10.000Z,113.94289580606414,22.53099095263411,2015-09-14T12:56:53.000Z,113.81281144246854,22.625909760740022
499,2015-09-14T05:22:07.000Z,114.05659648518908,22.523692369170707,2015-09-14T05:53:58.000Z,113.80771412783464,22.62650848150092
500,2015-09-14T15:12:54.000Z,114.00828874189337,22.54798524105566,2015-09-14T15:39:10.000Z,113.80920923148142,22.627408577516164
501,2015-09-14T03:14:48.000Z,113.94129312969008,22.54309130488604,2015-09-14T03:34:44.000Z,113.80871419817413,22.627109546651678
502,2015-09-14T04:58:08.000Z,113.91999683958505,22.53409568772789,2015-09-14T05:20:48.000Z,113.80611200666254,22.62541036886015
503,2015-09-14T06:56:55.000Z,114.254319771086,22.58748109038221,2015-09-14T07:48:30.000Z,113.8093322395664,22.627342584533405
504,2015-09-14T17:31:05.000Z,114.10190333938101,22.541902573419414,2015-09-14T18:10:47.000Z,113.81191039371984,22.622308705046528
505,2015-09-14T04:28:40.000Z,113.83751540773348,22.616609653611274,2015-09-14T04:36:09.000Z,113.80920923145628,22.627309577157146
506,2015-09-14T04:48:16.000Z,113.84231309797751,22.59770929163837,2015-09-14T04:58:29.000Z,113.80931623853279,22.62740858383205
507,2015-09-14T01:52:27.000Z,114.12233959680913,22.682005032437488,2015-09-14T02:31:58.000Z,113.81031630114023,22.62342662626908
508,2015-09-14T18:26:00.000Z,113.86040814957813,22.640607610298648,2015-09-14T18:37:39.000Z,113.81256642926287,22.623826741878734
509,2015-09-14T09:00:55.000Z,114.02248777303456,22.607786391211953,2015-09-14T09:33:15.000Z,113.8090112183603,22.627609566443482
510,2015-09-14T15:35:44.000Z,113.91712950818756,22.503147190035023,2015-09-14T16:14:46.000Z,113.80706608012785,22.626293437918648
511,2015-09-14T07:13:30.000Z,113.85871538266987,22.63660781498657,2015-09-14T07:22:40.000Z,113.8092482340402,22.62734257958388
512,2015-09-14T05:06:43.000Z,113.8507123361141,22.57180847680786,2015-09-14T05:18:22.000Z,113.80961425794932,22.627510601563976
513,2015-09-14T06:00:27.000Z,113.85161323812748,22.56840737177847,2015-09-14T06:13:19.000Z,113.80611200668727,22.625509369219326
514,2015-09-14T04:13:41.000Z,114.11650947872438,22.560305593082692,2015-09-14T04:48:27.000Z,113.81081233233891,22.628009669775015
515,2015-09-14T06:19:44.000Z,113.89665625691359,22.581499945635766,2015-09-14T06:37:07.000Z,113.8096442598598,22.627426602988553
516,2015-09-14T07:05:23.000Z,113.85438192127798,22.5714400850033,2015-09-14T07:20:54.000Z,113.81062932137024,22.627977659868755
517,2015-09-14T12:20:41.000Z,113.92789902727905,22.52809296478535,2015-09-14T12:43:13.000Z,113.81251342718085,22.62650874919555
518,2015-09-14T08:03:34.000Z,114.06199168328466,22.644476895191985,2015-09-14T08:44:56.000Z,113.81217740947515,22.627092735433802
519,2015-09-14T06:17:02.000Z,114.0633960174647,22.52589280243962,2015-09-14T06:46:21.000Z,113.81251342643351,22.623609738619646
520,2015-09-14T06:17:19.000Z,114.02528809061148,22.567886539432287,2015-09-14T06:47:36.000Z,113.8078131350153,22.626708488627468
521,2015-09-14T13:22:09.000Z,114.03969416886808,22.545087371320033,2015-09-14T13:49:43.000Z,113.80971326433563,22.627609607616616
522,2015-09-14T06:54:27.000Z,113.90536725727331,22.531498878546184,2015-09-14T07:25:03.000Z,113.8075771179019,22.626508472582216
523,2015-09-14T16:02:36.000Z,114.05234655979471,22.66292398321126,2015-09-14T16:48:07.000Z,113.81194839716422,22.627592726174985
524,2015-09-14T17:33:41.000Z,114.10802371368878,22.547735885850678,2015-09-14T18:25:11.000Z,113.80789713988096,22.622142477415448
525,2015-09-14T07:34:36.000Z,114.10220841108172,22.556068689369198,2015-09-14T08:14:10.000Z,113.81294844914194,22.624742762678565
526,2015-09-14T15:11:23.000Z,114.06592960828037,22.54757642947803,2015-09-14T15:44:47.000Z,113.8079121421102,22.62672649505736
527,2015-09-14T19:20:50.000Z,113.90329973772673,22.56259845095259,2015-09-14T19:44:58.000Z,113.80841617763413,22.626909527553376
528,2015-09-14T05:52:17.000Z,113.91572583584026,22.51994156456134,2015-09-14T06:15:47.000Z,113.81148337139084,22.628206705294446
529,2015-09-14T17:42:42.000Z,114.06299992646376,22.517542687827405,2015-09-14T18:40:41.000Z,113.81152937392864,22.62794370666309
530,2015-09-14T21:32:56.000Z,114.10197235638596,22.5522836250498,2015-09-14T22:13:39.000Z,113.80881320490066,22.627109552681546
531,2015-09-14T17:40:11.000Z,113.81731263706041,22.651810018984605,2015-09-14T17:53:44.000Z,113.80761512069006,22.626609475429312
532,2015-09-14T08:51:29.000Z,113.91934899032113,22.529683811361146,2015-09-14T09:30:46.000Z,113.80737810333507,22.626495459455302
533,2015-09-14T04:55:50.000Z,113.88160647482538,22.563003885636874,2015-09-14T05:21:02.000Z,113.80691306860727,22.626209427279605
534,2015-09-14T09:07:20.000Z,114.02824845147663,22.568185871681088,2015-09-14T09:53:06.000Z,113.8126204327334,22.626373753671952
535,2015-09-14T05:48:31.000Z,114.16221469104336,22.562808626569556,2015-09-14T06:25:16.000Z,113.80691306860727,22.626209427279605
536,2015-09-14T06:40:24.000Z,113.92764708286569,22.546652090865827,2015-09-14T07:07:55.000Z,113.80908022287286,22.627231569202362
537,2015-09-14T17:53:40.000Z,113.92121755729015,22.513533340758077,2015-09-14T18:20:08.000Z,113.80904922081493,22.62727156749444
538,2015-09-14T05:19:08.000Z,113.9467090504617,22.560823360229396,2015-09-14T05:41:09.000Z,113.81236041833596,22.62351073107881
539,2015-09-14T06:34:39.000Z,114.1161043947266,22.53558742922668,2015-09-14T07:11:15.000Z,113.80927823602579,22.62737658147793
540,2015-09-14T01:56:10.000Z,113.84701271533022,22.623409021271105,2015-09-14T02:02:26.000Z,113.807516112321,22.622009452218503
541,2015-09-14T05:45:08.000Z,113.82481275522508,22.638409071074094,2015-09-14T05:54:40.000Z,113.80741710618022,22.62640946171845
542,2015-09-14T06:03:21.000Z,114.03525345227648,22.5172946071606,2015-09-14T06:35:32.000Z,113.8075081128689,22.626502468042002
543,2015-09-14T08:48:54.000Z,113.92474174655918,22.502681537063406,2015-09-14T09:30:52.000Z,113.80740110502072,22.62647246089119
544,2015-09-14T12:04:49.000Z,113.91558786836285,22.500028514931728,2015-09-14T12:38:48.000Z,113.80971326435396,22.6276816078777
545,2015-09-14T08:03:37.000Z,114.12977881126137,22.555123787530245,2015-09-14T09:05:40.000Z,113.80771412786841,22.62664248198688
546,2015-09-14T19:38:43.000Z,113.89507760887301,22.55389316818768,2015-09-14T20:12:28.000Z,113.80584498541164,22.62502634843229
547,2015-09-14T06:23:11.000Z,114.05659648383757,22.536240412993173,2015-09-14T06:50:30.000Z,113.80916422848105,22.627326574549684
548,2015-09-14T13:01:23.000Z,113.8533140581228,22.619608389443588,2015-09-14T13:14:08.000Z,113.81031630116173,22.623510626575747
549,2015-09-14T06:33:06.000Z,113.97080724872278,22.541219696004763,2015-09-14T07:00:30.000Z,113.80979726970129,22.62760961241845
550,2015-09-14T18:03:37.000Z,114.01708528748726,22.54008570307817,2015-09-14T19:08:21.000Z,113.81252842794147,22.626409749534236
551,2015-09-14T04:19:35.000Z,113.92525962666114,22.529157531081907,2015-09-14T04:37:46.000Z,113.80895821471985,22.62726556201231
552,2015-09-14T09:15:13.000Z,113.86526041440192,22.579136699649826,2015-09-14T09:38:32.000Z,113.8076301217815,22.626619476443363
553,2015-09-14T06:59:14.000Z,113.89660326914252,22.58569997309031,2015-09-14T07:16:20.000Z,113.80911022489029,22.627309571275006
554,2015-09-14T04:01:57.000Z,113.82501075417271,22.634596056914702,2015-09-14T04:09:47.000Z,113.80858418922571,22.626893537894286
555,2015-09-14T05:06:06.000Z,113.93041644868187,22.684992003181023,2015-09-14T05:35:15.000Z,113.8095152515421,22.627487595749887
556,2015-09-14T06:56:54.000Z,113.94922656949421,22.5834229952179,2015-09-14T07:18:57.000Z,113.8081641600163,22.626876511636553
557,2015-09-14T15:38:58.000Z,113.90480238863373,22.53709902379264,2015-09-14T16:05:23.000Z,113.80609700547714,22.625392367732466
558,2015-09-14T04:29:33.000Z,114.04097639274534,22.52928952080035,2015-09-14T04:58:16.000Z,113.8099112769536,22.627675619131843
559,2015-09-14T16:12:32.000Z,113.96793860195581,22.540671028667607,2015-09-14T16:40:54.000Z,113.81066732366577,22.62800966202825
560,2015-09-14T06:44:18.000Z,113.81867069742084,22.7312633091511,2015-09-14T07:05:19.000Z,113.81194139673477,22.627414725186547
561,2015-09-14T04:20:11.000Z,113.84661574687979,22.604008982245393,2015-09-14T04:52:48.000Z,113.81200939926883,22.622810711710066
562,2015-09-14T05:46:45.000Z,114.04431098732991,22.565089200408877,2015-09-14T06:13:18.000Z,113.8071950897454,22.626275446499037
563,2015-09-14T07:23:07.000Z,114.06103047462022,22.520925279414364,2015-09-14T07:50:43.000Z,113.8080801540597,22.626760505897245
564,2015-09-14T18:37:02.000Z,114.05330776191572,22.66110916481291,2015-09-14T19:17:04.000Z,113.80769912675966,22.626543480654767
565,2015-09-14T07:53:19.000Z,114.07926884846285,22.54029642554903,2015-09-14T08:26:52.000Z,113.81246042439557,22.62650874671851
566,2015-09-14T05:41:08.000Z,114.07941388433626,22.53544644207044,2015-09-14T06:12:37.000Z,113.80719508974111,22.626258446437394
567,2015-09-14T04:29:43.000Z,113.96938741714813,22.55278590093562,2015-09-14T04:51:34.000Z,113.80971326433563,22.627609607616616
568,2015-09-14T09:48:54.000Z,114.02638722658716,22.53988656146732,2015-09-14T10:16:51.000Z,113.8070120751794,22.622709421250235
569,2015-09-14T06:12:07.000Z,113.92909675795721,22.525111700251344,2015-09-14T06:37:18.000Z,113.80906522185872,22.627176568106734
570,2015-09-14T18:08:49.000Z,114.03940412006985,22.542505316817326,2015-09-14T18:38:54.000Z,113.80791214210136,22.626691494930444
571,2015-09-14T06:53:40.000Z,114.03999221965977,22.54578742082269,2015-09-14T07:18:43.000Z,113.80981227065638,22.627609613273112
572,2015-09-14T17:52:44.000Z,113.89848684291854,22.58499957162682,2015-09-14T18:25:06.000Z,113.80816415890757,22.622491495683327
573,2015-09-14T12:38:03.000Z,113.92220132969915,22.517794144570697,2015-09-14T13:00:45.000Z,113.80751611345477,22.626508468588554
574,2015-09-14T07:01:28.000Z,114.05412494726973,22.566575022413996,2015-09-14T07:38:36.000Z,113.80704307763872,22.62324342528544
575,2015-09-14T09:41:07.000Z,114.09779037844238,22.540167665242077,2015-09-14T10:13:46.000Z,113.81106334716763,22.628091683293
576,2015-09-14T16:26:35.000Z,114.051728448169,22.53745645550005,2015-09-14T16:57:19.000Z,113.80891221159979,22.627159558855855
577,2015-09-14T07:02:44.000Z,114.09933974548687,22.561551083045522,2015-09-14T07:39:55.000Z,113.81224641316759,22.6270427385498
578,2015-09-14T16:42:39.000Z,114.0943565600003,22.56783299255741,2015-09-14T17:36:08.000Z,113.81239942042832,22.6236097332792
579,2015-09-14T05:56:48.000Z,114.02438797294664,22.633787662753946,2015-09-14T06:27:05.000Z,113.81061332038773,22.627908658756446
580,2015-09-14T07:13:24.000Z,114.05844388849964,22.562424881971094,2015-09-14T07:46:38.000Z,113.80976626771607,22.627576610529772
581,2015-09-14T21:07:39.000Z,113.86944073575049,22.59459012151865,2015-09-14T21:21:47.000Z,113.80898121627865,22.627326563616553
582,2015-09-14T15:23:52.000Z,114.01808537078242,22.540184779263893,2015-09-14T15:48:37.000Z,113.8087141981992,22.62720854701067
583,2015-09-14T06:37:21.000Z,114.02642521813404,22.599202768269386,2015-09-14T07:08:25.000Z,113.8081801611085,22.62674351216429
584,2015-09-14T07:32:04.000Z,114.01957350399772,22.534802880631307,2015-09-14T07:56:01.000Z,113.80791214209759,22.62667649487604
585,2015-09-14T05:56:01.000Z,114.00944079111878,22.557736321194273,2015-09-14T06:21:38.000Z,113.80827916804657,22.62672651833109
586,2015-09-14T07:58:02.000Z,114.11367790797732,22.54130398934751,2015-09-14T08:36:40.000Z,113.81081233235169,22.62805966995638
587,2015-09-14T06:52:16.000Z,113.96197343015372,22.538370802828517,2015-09-14T07:19:46.000Z,113.80943124606353,22.62742659063721
588,2015-09-14T05:17:13.000Z,114.11400597369357,22.534071026463106,2015-09-14T05:48:14.000Z,113.80986627412096,22.627742616825145
589,2015-09-14T08:13:28.000Z,113.89610737498505,22.50996877529167,2015-09-14T08:37:39.000Z,113.80741710510124,22.622125446132102
590,2015-09-14T06:19:56.000Z,114.15536345034708,22.559476359929327,2015-09-14T06:55:10.000Z,113.80731009828754,22.626359454458793
591,2015-09-14T07:27:12.000Z,114.06306093879164,22.540174780091647,2015-09-14T07:56:29.000Z,113.81281144204736,22.624277754785275
592,2015-09-14T07:39:11.000Z,113.95995972980741,22.572639219611037,2015-09-14T08:18:35.000Z,113.80769912675513,22.62652548058949
593,2015-09-14T16:36:29.000Z,113.814146514763,22.655643923913807,2015-09-14T16:47:06.000Z,113.80879720379116,22.62701055135046
594,2015-09-14T17:34:28.000Z,113.91715150293406,22.50919520947212,2015-09-14T18:03:00.000Z,113.81258243074659,22.62634275179982
595,2015-09-14T07:42:02.000Z,113.93459654590887,22.507875493790067,2015-09-14T08:11:54.000Z,113.80743210727694,22.62639246264568
596,2015-09-14T07:57:29.000Z,114.08865616993285,22.5554486484338,2015-09-14T09:17:52.000Z,113.80771412786436,22.626626481928852
597,2015-09-14T18:48:17.000Z,113.93099633227828,22.545676382965645,2015-09-14T19:14:21.000Z,113.80598199633141,22.625143358656448
598,2015-09-14T08:00:44.000Z,113.93008054002092,22.49786138614528,2015-09-14T08:44:00.000Z,113.8094992504969,22.62746059472232
599,2015-09-14T08:46:43.000Z,114.04664643409879,22.530739490589525,2015-09-14T09:22:34.000Z,113.81203240170528,22.627408729592663
600,2015-09-14T05:13:40.000Z,114.1189739610747,22.59840517582389,2015-09-14T05:57:03.000Z,113.80886620849793,22.62715955607583
601,2015-09-14T06:44:43.000Z,114.03695471932902,22.52322087576888,2015-09-14T07:11:14.000Z,113.8099652803712,22.627710622308225
602,2015-09-14T13:09:23.000Z,113.8337305852205,22.632743879888935,2015-09-14T13:20:05.000Z,113.80937024206594,22.627378586894284
603,2015-09-14T15:41:10.000Z,113.89988252440105,22.57832524805387,2015-09-14T16:08:46.000Z,113.80951525144441,22.62710359435687
604,2015-09-14T18:09:56.000Z,113.87429888059323,22.59695232973393,2015-09-14T18:30:35.000Z,113.806799059977,22.6262074195156
605,2015-09-14T12:57:03.000Z,113.91434515724531,22.64620334710289,2015-09-14T13:17:31.000Z,113.8096212584358,22.627649602471838
606,2015-09-14T11:32:51.000Z,113.82362976009465,22.669251178128718,2015-09-14T11:44:20.000Z,113.80910322443569,22.627353571017252
607,2015-09-14T11:24:22.000Z,113.89584843735504,22.56611005524522,2015-09-14T11:49:04.000Z,113.80919423046707,22.627321576311807
608,2015-09-14T20:02:01.000Z,114.13245721049364,22.56124118922061,2015-09-14T20:43:05.000Z,113.8097822687748,22.6277256119836
609,2015-09-14T09:30:05.000Z,114.10153725605808,22.552169530416414,2015-09-14T10:12:29.000Z,113.81066732366577,22.62800966202825
610,2015-09-14T18:07:14.000Z,114.05721462021563,22.527524508474347,2015-09-14T18:40:47.000Z,113.81159737776821,22.627960710143967
611,2015-09-14T03:28:58.000Z,114.0217016738304,22.685336555242213,2015-09-14T03:53:27.000Z,113.80789713991909,22.62229347796671
612,2015-09-14T09:39:41.000Z,114.01083686153295,22.558335386251898,2015-09-14T10:25:44.000Z,113.80763012177091,22.62657747629106
613,2015-09-14T15:25:11.000Z,114.09510373805321,22.54400107784805,2015-09-14T15:59:56.000Z,113.80920923145628,22.627309577157146
614,2015-09-14T19:22:27.000Z,114.02653222158152,22.641515915775948,2015-09-14T20:00:51.000Z,113.80901121828845,22.627326565417523
615,2015-09-14T17:43:25.000Z,114.0840010203403,22.546998543931274,2015-09-14T18:23:39.000Z,113.80881320495136,22.627309553406786
616,2015-09-14T05:58:17.000Z,113.9011032426331,22.538199827638227,2015-09-14T06:22:34.000Z,113.80920923145628,22.627309577157146
617,2015-09-14T08:13:22.000Z,114.02075561615656,22.53225297356338,2015-09-14T08:40:12.000Z,113.81052931419285,22.62355963838872
