sequence,on_date,on_longitude,on_latitude,off_date,off_longitude,off_latitude
394,2015-09-02T17:46:07.000Z,114.05268963295882,22.652791019516894,2015-09-02T19:12:54.000Z,113.8115143730457,22.62780970542007
395,2015-09-02T08:19:27.000Z,113.87651146824072,22.585404900707,2015-09-02T08:43:07.000Z,113.80791214208068,22.626609494633044
396,2015-09-02T04:01:26.000Z,113.86580933133371,22.596606686794424,2015-09-02T04:16:17.000Z,113.80631002209006,22.6251083817093
397,2015-09-02T08:10:29.000Z,113.85001040981142,22.572209547749647,2015-09-02T08:27:29.000Z,113.8065160382774,22.62600839932968
398,2015-09-02T09:56:17.000Z,113.99257163523883,22.53580112707996,2015-09-02T10:29:38.000Z,113.80946124804363,22.627527592753488
399,2015-09-02T06:14:19.000Z,114.02669224438156,22.62658688675709,2015-09-02T06:49:53.000Z,113.80781313499864,22.626642488388143
400,2015-09-02T06:03:31.000Z,113.90014945965949,22.51333193177217,2015-09-02T06:26:26.000Z,113.80988127502948,22.627576617073863
401,2015-09-02T15:09:06.000Z,114.10280354615378,22.543801774239675,2015-09-02T15:46:53.000Z,113.81191039503159,22.627408723649076
402,2015-09-02T17:16:32.000Z,113.92884481249563,22.55147685639152,2015-09-02T17:42:40.000Z,113.81239942043658,22.62364173339618
403,2015-09-02T06:30:27.000Z,114.29624369724432,22.60577576344194,2015-09-02T07:30:58.000Z,113.80749311177831,22.626525467140784
404,2015-09-02T02:50:51.000Z,113.92321609497694,22.53472799237206,2015-09-02T03:13:51.000Z,113.80929323703806,22.627475582721036
405,2015-09-02T07:51:34.000Z,114.06614365095692,22.65904383947865,2015-09-02T08:38:04.000Z,113.80746210950159,22.626493464987192
406,2015-09-02T10:59:33.000Z,113.91706752264645,22.503563205259386,2015-09-02T11:32:04.000Z,113.80799614809929,22.626743500490512
407,2015-09-02T14:36:51.000Z,113.97655863522743,22.53703609643479,2015-09-02T15:09:31.000Z,113.80841617764221,22.62694152766943
408,2015-09-02T18:16:10.000Z,113.940263340546,22.55045853214624,2015-09-02T18:53:52.000Z,113.80743210730236,22.62649346301195
409,2015-09-02T20:44:20.000Z,114.10123918626213,22.543668435670014,2015-09-02T21:21:58.000Z,113.80882820592063,22.627126553653603
410,2015-09-02T03:54:35.000Z,114.05737564307556,22.64255892357552,2015-09-02T04:26:16.000Z,113.80879720382893,22.62715955189085
411,2015-09-02T06:56:18.000Z,113.90474940110063,22.54188205442144,2015-09-02T07:20:37.000Z,113.80749311177028,22.626493467024737
412,2015-09-02T16:48:01.000Z,114.0352764537961,22.528036648223075,2015-09-02T17:19:37.000Z,113.80792814325669,22.626743496144186
413,2015-09-02T07:24:33.000Z,114.05739866204884,22.514491500409786,2015-09-02T07:57:01.000Z,113.80911022486464,22.62720857090871
414,2015-09-02T06:26:37.000Z,113.94226992694469,22.571486225896006,2015-09-02T06:44:54.000Z,113.8073401005162,22.62641745665802
415,2015-09-02T15:02:34.000Z,113.90840254883932,22.479881007951608,2015-09-02T15:38:00.000Z,113.81293344830029,22.624425760846147
416,2015-09-02T21:02:31.000Z,113.9845839986248,22.53648648473398,2015-09-02T21:36:21.000Z,113.80961425797452,22.627609601922998
417,2015-09-02T08:15:11.000Z,113.83151065823157,22.63040994309197,2015-09-02T08:27:48.000Z,113.8120093993198,22.62300871243443
418,2015-09-02T21:41:06.000Z,113.81841166978792,22.651310045711128,2015-09-02T21:51:53.000Z,113.81211640618729,22.627109732564932
419,2015-09-02T05:48:48.000Z,113.85570976148566,22.58230797536905,2015-09-02T06:04:49.000Z,113.80771412783464,22.62650848150092
420,2015-09-02T18:59:57.000Z,113.85860838453092,22.57780860458172,2015-09-02T19:19:35.000Z,113.80761512069006,22.626609475429312
421,2015-09-02T01:35:10.000Z,113.86320772964369,22.58090700179839,2015-09-02T02:35:35.000Z,113.81221541154808,22.627208737674014
422,2015-09-02T18:08:36.000Z,114.05969515913374,22.65629244541605,2015-09-02T19:40:33.000Z,113.80891221166748,22.62742655982399
423,2015-09-02T05:54:26.000Z,113.92169844549795,22.52659528841276,2015-09-02T06:16:07.000Z,113.80931623850763,22.627309583473004
424,2015-09-02T20:14:24.000Z,113.94479442026736,22.58389079744285,2015-09-02T20:38:13.000Z,113.8100112832654,22.62771062489719
425,2015-09-02T05:07:29.000Z,113.84908051211843,22.60439176225768,2015-09-02T05:16:08.000Z,113.81176538710498,22.62774271772397
426,2015-09-02T08:16:10.000Z,113.89698418310068,22.58320088306624,2015-09-02T09:43:53.000Z,113.81009428813364,22.626409624824923
427,2015-09-02T16:58:43.000Z,114.05414694192206,22.64660928630013,2015-09-02T17:40:00.000Z,113.81204840252884,22.627225729702808
428,2015-09-02T05:39:55.000Z,114.0477906556947,22.5345887099852,2015-09-02T06:06:28.000Z,113.81231541679328,22.626810740985466
429,2015-09-02T06:05:38.000Z,114.05219354074276,22.567190647352604,2015-09-02T06:35:21.000Z,113.80791214210565,22.62670849499209
430,2015-09-02T08:49:56.000Z,113.9285168841259,22.57904403133018,2015-09-02T09:17:02.000Z,113.80924823407831,22.627492580127807
431,2015-09-02T04:40:19.000Z,113.81946369607245,22.6499770638445,2015-09-02T04:50:38.000Z,113.8099952822893,22.627826624418248
432,2015-09-02T09:22:27.000Z,113.86429156351521,22.573239817233237,2015-09-02T09:48:43.000Z,113.809316238516,22.627342583592693
433,2015-09-02T20:22:23.000Z,113.81773264984268,22.650343025281916,2015-09-02T20:34:43.000Z,113.81231541591283,22.62339272851882
434,2015-09-02T14:07:33.000Z,113.9890247639544,22.530201232599982,2015-09-02T14:47:18.000Z,113.80836317390578,22.626726523587003
435,2015-09-02T11:08:19.000Z,113.9757047183563,22.536969175357022,2015-09-02T11:38:50.000Z,113.81279544119259,22.624141753560185
436,2015-09-02T03:54:02.000Z,113.91933299438831,22.5187447713402,2015-09-02T04:16:22.000Z,113.80879720382057,22.627126551771173
437,2015-09-02T04:58:41.000Z,113.91448212678324,22.52591386104424,2015-09-02T05:25:32.000Z,113.81199439850563,22.62302571176777
438,2015-09-02T21:42:29.000Z,113.85646467448922,22.618925026781703,2015-09-02T21:53:49.000Z,113.81221541149709,22.627010736954066
439,2015-09-02T18:29:19.000Z,114.04173949293951,22.721690243807515,2015-09-02T19:42:54.000Z,113.80931623847384,22.62717658299056
440,2015-09-02T17:57:14.000Z,113.89134043728683,22.59175108885368,2015-09-02T18:37:03.000Z,113.80981227059704,22.62737661242793
441,2015-09-02T21:15:05.000Z,113.82011272589293,22.710709276642746,2015-09-02T21:53:25.000Z,113.80971326423351,22.62720860616196
442,2015-09-02T06:44:23.000Z,113.81771665075001,22.655711043620105,2015-09-02T06:58:45.000Z,113.80951525157312,22.62760959619229
443,2015-09-02T14:33:38.000Z,113.90840254883429,22.479666007080997,2015-09-02T15:03:49.000Z,113.81148337131052,22.627893704158613
444,2015-09-02T18:50:05.000Z,114.0611985016581,22.64340972315226,2015-09-02T20:05:05.000Z,113.80999528196651,22.626560619823252
445,2015-09-02T05:22:04.000Z,113.87624452062016,22.59947900222091,2015-09-02T05:36:38.000Z,113.80784413721683,22.62661749029437
446,2015-09-02T15:35:27.000Z,114.05806180644224,22.53492470813456,2015-09-02T16:08:05.000Z,113.81252842795874,22.626476749778156
447,2015-09-02T18:16:50.000Z,114.04254067020115,22.527355770550685,2015-09-02T18:58:10.000Z,113.81275043938963,22.626110758690515
448,2015-09-02T03:31:52.000Z,113.80049652361345,22.714841211250572,2015-09-02T03:54:03.000Z,113.80930923808307,22.62744858356524
449,2015-09-02T05:56:41.000Z,113.8230727579728,22.674860194675627,2015-09-02T06:17:29.000Z,113.80947724906643,22.627456593427965
450,2015-09-02T21:20:40.000Z,113.84221410681455,22.604083322929355,2015-09-02T21:34:55.000Z,113.80901921882679,22.62733856594073
451,2015-09-02T17:02:22.000Z,114.10294157906158,22.555984846912718,2015-09-02T17:51:25.000Z,113.80749311176173,22.62645946690144
452,2015-09-02T07:24:39.000Z,113.94684702401756,22.560073332418927,2015-09-02T07:50:56.000Z,113.80796614596515,22.62674349857515
453,2015-09-02T10:24:33.000Z,114.08329884653877,22.551614397460266,2015-09-02T11:02:18.000Z,113.80964425992319,22.62767560389158
454,2015-09-02T06:03:10.000Z,114.0321939770477,22.61468751863612,2015-09-02T06:34:40.000Z,113.81221541054438,22.62331072346107
455,2015-09-02T18:36:22.000Z,113.83150368043171,22.71575623156092,2015-09-02T19:04:47.000Z,113.80959125647287,22.627538600337463
456,2015-09-02T06:28:59.000Z,113.92538959901115,22.494541365870088,2015-09-02T06:55:35.000Z,113.80988827547291,22.62757661747058
457,2015-09-02T00:32:45.000Z,113.82459074886776,22.61478698465929,2015-09-02T00:36:38.000Z,113.80673005399746,22.623294404212302
458,2015-09-02T07:10:56.000Z,113.92472574778631,22.545606710180806,2015-09-02T07:32:34.000Z,113.80731709880371,22.62635645491229
459,2015-09-02T08:05:45.000Z,113.87132441074571,22.58860579495559,2015-09-02T08:25:11.000Z,113.806081004221,22.62541036666367
460,2015-09-02T18:35:49.000Z,113.85199420095915,22.589184413979268,2015-09-02T18:51:45.000Z,113.80881320490978,22.62714555281211
461,2015-09-02T07:37:41.000Z,114.02251879147104,22.541568168669386,2015-09-02T08:04:48.000Z,113.80998028134115,22.627809623512356
462,2015-09-02T15:25:50.000Z,114.05419295175484,22.64645829493478,2015-09-02T16:29:38.000Z,113.81189539426279,22.62762672370636
463,2015-09-02T11:08:34.000Z,114.06348003755251,22.517791792145854,2015-09-02T11:40:02.000Z,113.81107934809452,22.62805968401151
464,2015-09-02T15:36:45.000Z,114.0683641878562,22.521443876736175,2015-09-02T16:10:59.000Z,113.8107813304963,22.628026668187204
465,2015-09-02T06:00:34.000Z,114.16461072763508,22.564809678741394,2015-09-02T06:41:11.000Z,113.81051431436873,22.627809653041858
466,2015-09-02T20:41:29.000Z,113.9276470849152,22.51765397696088,2015-09-02T21:09:37.000Z,113.81280344132792,22.6230777500336
467,2015-09-02T04:09:35.000Z,114.06361806765987,22.542972909946645,2015-09-02T04:34:54.000Z,113.80898121621927,22.62709256276792
468,2015-09-02T05:16:02.000Z,113.91879211998886,22.52735892356813,2015-09-02T05:40:24.000Z,113.80735610169629,22.626420457728265
469,2015-09-02T14:34:00.000Z,114.12169046028878,22.57534157230159,2015-09-02T15:21:42.000Z,113.80798914760344,22.626750500069285
470,2015-09-02T20:39:22.000Z,113.92737314897714,22.48588190889896,2015-09-02T21:18:13.000Z,113.80903421975852,22.627057565820337
471,2015-09-02T06:47:15.000Z,114.13412845930057,22.624036632840234,2015-09-02T07:29:03.000Z,113.80924823404557,22.627363579660035
472,2015-09-02T16:34:48.000Z,114.10186533080136,22.543513570908306,2015-09-02T17:16:50.000Z,113.80806515301107,22.62681150512965
473,2015-09-02T21:17:29.000Z,113.85113229028616,22.567976419285955,2015-09-02T21:30:15.000Z,113.80871419815435,22.627031546368798
474,2015-09-02T06:24:09.000Z,113.98001432868624,22.53692880336086,2015-09-02T06:48:31.000Z,113.81210140434456,22.623104717236906
475,2015-09-02T06:15:50.000Z,114.03349117710368,22.560854512909266,2015-09-02T06:44:01.000Z,113.80989627597073,22.62754261780041
476,2015-09-02T11:33:30.000Z,113.85990521872542,22.634010652311048,2015-09-02T14:33:55.000Z,113.81056831763563,22.62778065586244
477,2015-09-02T05:26:01.000Z,114.0011015569778,22.53696804131257,2015-09-02T05:50:21.000Z,113.80871419811912,22.62689254586461
478,2015-09-02T14:47:46.000Z,113.94042430745598,22.549208496121334,2015-09-02T15:10:34.000Z,113.81114735207387,22.628126687790697
479,2015-09-02T18:07:41.000Z,113.91060003596688,22.531197733723094,2015-09-02T18:38:31.000Z,113.80936224149893,22.627208585808567
480,2015-09-02T09:57:28.000Z,113.80231170373031,22.728704411961136,2015-09-02T10:26:48.000Z,113.80885120749802,22.627212555359783
481,2015-09-02T09:59:16.000Z,114.05879495914118,22.635692194931174,2015-09-02T11:00:08.000Z,113.80981227065638,22.627609613273112
482,2015-09-02T07:05:12.000Z,113.92759409700469,22.515994981628836,2015-09-02T07:34:30.000Z,113.80991127696255,22.627710619258767
483,2015-09-02T18:11:34.000Z,113.88509278486731,22.73748583209757,2015-09-02T18:59:34.000Z,113.81286444447443,22.62319175321974
484,2015-09-02T17:48:33.000Z,114.05149140054766,22.527473375278912,2015-09-02T19:13:43.000Z,113.805882988398,22.624858350547452
485,2015-09-02T02:09:58.000Z,113.81341347216885,22.624509782315393,2015-09-02T02:20:44.000Z,113.81001128295892,22.626508620533862
486,2015-09-02T06:40:18.000Z,113.89140842014362,22.56720197909938,2015-09-02T06:56:55.000Z,113.80761512063965,22.626409474703983
487,2015-09-02T16:02:58.000Z,113.91015014137493,22.54053086956478,2015-09-02T16:30:53.000Z,113.80879720382893,22.62715955189085
488,2015-09-02T05:00:08.000Z,113.82431676672522,22.684809231449318,2015-09-02T05:13:39.000Z,113.80931623850763,22.627309583473004
489,2015-09-02T04:16:30.000Z,114.06802810748388,22.523892810556344,2015-09-02T04:43:59.000Z,113.80917922947084,22.627309575378586
490,2015-09-02T21:31:47.000Z,114.109007925884,22.537820051579637,2015-09-02T22:21:15.000Z,113.81151437310983,22.628059706327477
491,2015-09-02T04:58:32.000Z,113.96368917784191,22.546736597346328,2015-09-02T05:23:33.000Z,113.80937724252355,22.627376587297288
492,2015-09-02T08:40:25.000Z,114.00657167567672,22.54901718666259,2015-09-02T09:15:26.000Z,113.80792814214549,22.622343480135985
493,2015-09-02T05:20:59.000Z,113.8608200915127,22.642230561461353,2015-09-02T05:33:58.000Z,113.80920923146057,22.627326577218803
494,2015-09-02T08:03:29.000Z,114.05136237611895,22.510990292793654,2015-09-02T08:44:35.000Z,113.80875920117757,22.62687654855196
495,2015-09-02T06:16:18.000Z,114.05389588876696,22.64429122968751,2015-09-02T06:47:30.000Z,113.80830917016371,22.626810520515928
496,2015-09-02T16:38:28.000Z,113.81441351703285,22.617910799301672,2015-09-02T16:40:39.000Z,113.80961425792336,22.627408601194023
497,2015-09-02T19:21:04.000Z,113.8225157445619,22.642310078144032,2015-09-02T19:33:21.000Z,113.81231541596875,22.623609729312182
498,2015-09-02T06:44:47.000Z,113.89888375151187,22.566345414346213,2015-09-02T07:01:45.000Z,113.80765312344411,22.62659847786486
499,2015-09-02T07:58:00.000Z,114.05119433815108,22.537490353517104,2015-09-02T08:34:06.000Z,113.81261243227505,22.626209752704806
500,2015-09-02T10:57:59.000Z,114.04273170516241,22.523876790203193,2015-09-02T11:30:11.000Z,113.80975126677849,22.627656609962624
501,2015-09-02T06:01:48.000Z,114.03219397920408,22.604287484813753,2015-09-02T06:33:21.000Z,113.80751611345477,22.626508468588554
502,2015-09-02T05:36:19.000Z,114.112487662167,22.53598573916153,2015-09-02T06:31:23.000Z,113.80939324356993,22.62737658823431
503,2015-09-02T06:20:38.000Z,113.86600029624174,22.57185656146739,2015-09-02T06:37:28.000Z,113.81281844240152,22.624261755045104
504,2015-09-02T03:09:09.000Z,113.80971326424627,22.62725860634339,2015-09-02T03:15:21.000Z,113.8071340846731,22.62416443475069
505,2015-09-02T06:05:11.000Z,114.03470434705443,22.62408789089611,2015-09-02T06:41:09.000Z,113.80896521519286,22.62727756247697
506,2015-09-02T06:30:24.000Z,114.02165568004506,22.639968416247807,2015-09-02T07:02:54.000Z,113.80844717979919,22.626975529719573
507,2015-09-02T14:37:53.000Z,114.05623038940969,22.66262575093945,2015-09-02T15:33:46.000Z,113.80878220280678,22.627141550913425
508,2015-09-02T08:09:57.000Z,114.06266384888815,22.517974617159037,2015-09-02T08:49:07.000Z,113.80589798969984,22.62529135319325
509,2015-09-02T04:23:32.000Z,114.11763869609388,22.54425474380332,2015-09-02T04:59:25.000Z,113.80868319595369,22.62669154323965
510,2015-09-02T06:14:54.000Z,114.05586431073645,22.654025651445394,2015-09-02T06:45:50.000Z,113.8077451300928,22.626592483813933
511,2015-09-02T04:44:22.000Z,113.90211801010376,22.553966672140607,2015-09-02T05:05:37.000Z,113.8093162385498,22.62747558407501
512,2015-09-02T11:27:58.000Z,113.83561550100964,22.61187772640768,2015-09-02T11:36:34.000Z,113.80861419128395,22.626892539736442
513,2015-09-02T05:44:44.000Z,114.0836039221114,22.552079469709717,2015-09-02T06:19:52.000Z,113.80891221160842,22.627193558979158
514,2015-09-02T07:21:14.000Z,114.11360989361911,22.53840496583159,2015-09-02T07:58:25.000Z,113.80746210950537,22.62650846504158
515,2015-09-02T18:36:47.000Z,113.96188944260678,22.53868781584118,2015-09-02T19:17:39.000Z,113.80971326433563,22.627609607616616
516,2015-09-02T06:04:45.000Z,114.05971017434015,22.53772506021076,2015-09-02T06:36:33.000Z,113.8095602544367,22.62740859807281
517,2015-09-02T14:39:34.000Z,114.05822984244101,22.54749278641111,2015-09-02T15:12:48.000Z,113.80869819707056,22.62705954549236
518,2015-09-02T14:48:05.000Z,113.92843290560604,22.5457609210922,2015-09-02T15:12:31.000Z,113.80882820591202,22.62709255353029
519,2015-09-02T17:01:01.000Z,114.04044230271677,22.51335537900078,2015-09-02T18:15:33.000Z,113.80853018551515,22.626909534621372
520,2015-09-02T08:44:21.000Z,113.91902806615258,22.489646721351747,2015-09-02T09:18:23.000Z,113.81204840144369,22.62300871432537
521,2015-09-02T16:59:26.000Z,114.05057621070513,22.54544026383521,2015-09-02T17:38:36.000Z,113.80824816593136,22.62694151716445
522,2015-09-02T19:13:37.000Z,114.05709259226605,22.538357521335797,2015-09-02T19:54:42.000Z,113.80789714102964,22.626691493968462
523,2015-09-02T06:36:11.000Z,113.97825247903788,22.5366529459685,2015-09-02T07:01:33.000Z,113.80772912893869,22.626592482777802
524,2015-09-02T14:48:24.000Z,114.06109147548374,22.66117475403379,2015-09-02T15:45:31.000Z,113.80782913615586,22.62667648954255
525,2015-09-02T09:23:11.000Z,113.92411588877277,22.524011756205763,2015-09-02T10:04:57.000Z,113.81294844932708,22.62545976529495
526,2015-09-02T05:34:12.000Z,114.04009122104969,22.632640724796143,2015-09-02T06:04:51.000Z,113.80952225197748,22.62741459589155
527,2015-09-02T05:45:07.000Z,114.02641022526205,22.55868762941709,2015-09-02T06:11:25.000Z,113.81213240602268,22.623109718747788
528,2015-09-02T06:43:50.000Z,114.12499503980685,22.57029010502195,2015-09-02T07:26:57.000Z,113.8090652218498,22.627141567979773
529,2015-09-02T01:45:15.000Z,113.83624847205385,22.615179710194866,2015-09-02T01:52:54.000Z,113.80975126679378,22.6277166101802
530,2015-09-02T10:05:33.000Z,113.84300004743359,22.600889255187173,2015-09-02T10:26:42.000Z,113.80970526381572,22.62758060705273
531,2015-09-02T09:50:33.000Z,113.8847878279948,22.56566529055119,2015-09-02T10:33:28.000Z,113.8129024469994,22.62548076329939
532,2015-09-02T21:20:19.000Z,113.84387697874908,22.59932518451496,2015-09-02T21:36:15.000Z,113.80937724253526,22.627422587464114
533,2015-09-02T06:53:41.000Z,114.06198468203269,22.64064288191499,2015-09-02T07:27:45.000Z,113.80743210731043,22.626525463127987
534,2015-09-02T17:38:18.000Z,114.05261361622208,22.658726022510415,2015-09-02T18:41:21.000Z,113.80795814429015,22.622367482142845
535,2015-09-02T10:29:53.000Z,114.05289569114812,22.537590681535626,2015-09-02T11:02:53.000Z,113.81151437314855,22.62821070687537
536,2015-09-02T09:18:47.000Z,113.92299514501836,22.55129510507051,2015-09-02T09:57:14.000Z,113.80591399105185,22.62561035549536
537,2015-09-02T09:14:26.000Z,114.0525906117498,22.65619101049448,2015-09-02T10:06:33.000Z,113.80781313499031,22.626609488268468
538,2015-09-02T09:02:06.000Z,114.1127087090084,22.54290380713677,2015-09-02T09:46:49.000Z,113.81281144249408,22.626008761100774
539,2015-09-02T17:06:55.000Z,114.01808537094709,22.539484776799032,2015-09-02T17:36:53.000Z,113.81261243163006,22.62370874357883
540,2015-09-02T17:55:10.000Z,114.06273285256675,22.661643105585398,2015-09-02T18:56:39.000Z,113.80962925892004,22.627527602490677
541,2015-09-02T06:42:09.000Z,113.83691243899521,22.615209678613297,2015-09-02T06:49:03.000Z,113.80961425792336,22.627408601194023
542,2015-09-02T17:42:23.000Z,114.05419295173759,22.646592295342924,2015-09-02T18:46:14.000Z,113.80951525154795,22.6275105958333
543,2015-09-02T20:02:26.000Z,113.84011625176402,22.60741047244495,2015-09-02T20:16:44.000Z,113.81211640621277,22.627208732924853
544,2015-09-02T06:49:08.000Z,113.88000479518809,22.582005258024264,2015-09-02T07:03:30.000Z,113.81001128329063,22.62780962525621
545,2015-09-02T17:51:33.000Z,113.87730431802359,22.58450375672986,2015-09-02T18:11:42.000Z,113.80861419133896,22.62710954052345
546,2015-09-02T06:21:31.000Z,113.88060767747322,22.59080318100845,2015-09-02T06:37:46.000Z,113.81261243168163,22.623908744309865
547,2015-09-02T21:58:42.000Z,113.88400999014836,22.581502502850896,2015-09-02T22:18:11.000Z,113.80920923148142,22.627408577516164
548,2015-09-02T14:21:06.000Z,113.8173126435611,22.67691110478636,2015-09-02T14:42:21.000Z,113.8100112832654,22.62771062489719
549,2015-09-02T00:49:24.000Z,113.83791138558416,22.61441062472966,2015-09-02T00:57:15.000Z,113.80891221166293,22.62740855975873
550,2015-09-02T05:24:05.000Z,114.02099260970164,22.658086411606604,2015-09-02T05:52:23.000Z,113.81091133823591,22.62810867537727
551,2015-09-02T14:32:54.000Z,114.05589531663804,22.660891678161136,2015-09-02T15:19:53.000Z,113.81211640618729,22.627109732564932
552,2015-09-02T21:38:09.000Z,114.04072433319088,22.618337780629073,2015-09-02T22:30:31.000Z,113.80929323701672,22.62739158241643
553,2015-09-02T09:04:20.000Z,114.09102174942038,22.550399173554645,2015-09-02T09:45:12.000Z,113.80941524501078,22.62739158957555
554,2015-09-02T16:44:30.000Z,114.05234655984312,22.662572982176954,2015-09-02T17:45:28.000Z,113.81287944600477,22.626159764735174
555,2015-09-02T15:11:24.000Z,114.0553612044488,22.63164248171605,2015-09-02T16:34:13.000Z,113.80981227069023,22.627742613755412
556,2015-09-02T05:10:09.000Z,114.06139654694185,22.64322476461989,2015-09-02T05:43:42.000Z,113.81014829188015,22.62789363322391
557,2015-09-02T05:23:13.000Z,113.90228596939592,22.512050467616863,2015-09-02T05:50:42.000Z,113.80929323701672,22.62739158241643
558,2015-09-02T10:34:33.000Z,114.12574216232487,22.551890159116226,2015-09-02T11:21:35.000Z,113.80933223958314,22.62740858477277
559,2015-09-02T07:48:51.000Z,114.03088880853005,22.540787100074827,2015-09-02T08:15:41.000Z,113.80611200668727,22.625509369219326
560,2015-09-02T16:47:37.000Z,114.09623401039451,22.56469940413402,2015-09-02T18:32:55.000Z,113.809744266336,22.627675609631172
561,2015-09-02T11:00:43.000Z,113.8578144978096,22.611806835590812,2015-09-02T11:17:55.000Z,113.80891221158709,22.627109558674512
562,2015-09-02T20:33:38.000Z,113.84341201529062,22.599109218330998,2015-09-02T20:52:32.000Z,113.81071232629029,22.627710663356265
563,2015-09-02T04:38:57.000Z,113.81611460133878,22.67481106127729,2015-09-02T04:53:30.000Z,113.80931623853279,22.62740858383205
564,2015-09-02T22:08:49.000Z,113.84401496771808,22.599309174017442,2015-09-02T22:21:10.000Z,113.8128114420812,22.6244087552638
565,2015-09-02T14:37:53.000Z,114.06354905355477,22.51780980710963,2015-09-02T15:11:09.000Z,113.80753111455854,22.62654346969881
566,2015-09-02T18:38:50.000Z,113.8361345060556,22.727442096076427,2015-09-02T19:00:28.000Z,113.80604300122292,22.62541036396636
567,2015-09-02T06:30:18.000Z,114.0485918124624,22.541956881952338,2015-09-02T07:00:30.000Z,113.8098432726398,22.62765861521441
568,2015-09-02T18:13:19.000Z,114.01848940199032,22.555819865785665,2015-09-02T18:47:27.000Z,113.80739410450286,22.626459460381867
569,2015-09-02T15:22:56.000Z,114.09625601366804,22.540150322990844,2015-09-02T16:01:10.000Z,113.81013329093712,22.627859632265068
570,2015-09-02T04:33:03.000Z,114.08141337931878,22.54079692321377,2015-09-02T05:01:14.000Z,113.81289444659173,22.62547676292359
571,2015-09-02T19:50:00.000Z,113.864481539497,22.59956089268572,2015-09-02T20:06:55.000Z,113.81149137177708,22.627943704744673
572,2015-09-02T05:34:11.000Z,113.9222473187014,22.52627816829816,2015-09-02T05:56:25.000Z,113.81184939172752,22.62762672144785
573,2015-09-02T06:30:08.000Z,113.94005736561434,22.683504042538857,2015-09-02T06:50:54.000Z,113.81272743765922,22.623994749917163
574,2015-09-02T06:41:35.000Z,114.02264078624384,22.619853445034284,2015-09-02T07:15:31.000Z,113.8090652218925,22.627309568589077
575,2015-09-02T09:55:07.000Z,113.89170635549937,22.571801936345626,2015-09-02T10:23:33.000Z,113.80920923150732,22.627510577886003
576,2015-09-02T17:48:08.000Z,113.94069125518922,22.527590361038953,2015-09-02T18:23:07.000Z,113.80612700792527,22.625741371122388
577,2015-09-02T21:03:40.000Z,113.95125520093711,22.55743854749712,2015-09-02T21:29:23.000Z,113.8070120751794,22.622709421250235
578,2015-09-02T02:03:40.000Z,113.84491489955738,22.622209190944012,2015-09-02T02:11:05.000Z,113.8078441372398,22.626708490624374
579,2015-09-02T15:23:04.000Z,113.94499338708624,22.542989606532736,2015-09-02T15:47:26.000Z,113.80768412568727,22.62659247985855
580,2015-09-02T09:53:12.000Z,114.05009511764936,22.511390054280366,2015-09-02T10:29:19.000Z,113.80911022489029,22.627309571275006
581,2015-09-02T16:40:49.000Z,114.05419296552161,22.53519092769458,2015-09-02T17:14:47.000Z,113.81281144246854,22.625909760740022
582,2015-09-02T07:10:15.000Z,113.99068769022348,22.55853526939063,2015-09-02T07:41:14.000Z,113.8071800878083,22.62300843361949
583,2015-09-02T18:00:52.000Z,114.01052384957805,22.539685305757853,2015-09-02T18:27:31.000Z,113.80794314314751,22.62207548011761
584,2015-09-02T15:28:45.000Z,113.94229292013786,22.587061279534936,2015-09-02T15:55:26.000Z,113.81095734094549,22.62808967773186
585,2015-09-02T06:59:33.000Z,114.10207137849218,22.54600162427056,2015-09-02T07:36:03.000Z,113.80902621931277,22.62740856661406
586,2015-09-02T09:16:01.000Z,114.06971451044028,22.546743266919798,2015-09-02T09:51:48.000Z,113.80868319592048,22.62656054276425
587,2015-09-02T16:28:30.000Z,114.28596106232857,22.726461370165488,2015-09-02T18:16:06.000Z,113.8097132643613,22.627710607982856
588,2015-09-02T03:35:53.000Z,113.88570263987025,22.58030217056283,2015-09-02T03:51:31.000Z,113.80791214215641,22.626909495720877
589,2015-09-02T14:42:41.000Z,114.09130381784806,22.543099212423773,2015-09-02T15:16:07.000Z,113.81281144246854,22.625909760740022
590,2015-09-02T01:29:21.000Z,113.82391176513495,22.68360922696084,2015-09-02T01:47:26.000Z,113.80931623853279,22.62740858383205
591,2015-09-02T06:32:53.000Z,114.0113858650672,22.663586757887202,2015-09-02T06:59:38.000Z,113.80961425794932,22.627510601563976
592,2015-09-02T09:22:02.000Z,114.13049695030693,22.69620635812348,2015-09-02T10:34:56.000Z,113.8096292589282,22.62755960260673
593,2015-09-02T04:23:53.000Z,113.85666264136772,22.583289866175303,2015-09-02T04:36:14.000Z,113.8094612480266,22.627460592510523
594,2015-09-02T06:30:59.000Z,113.88422294401772,22.56247138680702,2015-09-02T06:49:13.000Z,113.80769912676823,22.626577480778078
595,2015-09-02T15:18:10.000Z,113.90105025614209,22.564099942017716,2015-09-02T15:39:41.000Z,113.80798114702387,22.626708499406327
596,2015-09-02T05:54:29.000Z,114.04169351420614,22.55638873151669,2015-09-02T06:23:19.000Z,113.80881320490066,22.627109552681546
597,2015-09-02T05:08:22.000Z,114.07494978150179,22.633961744533163,2015-09-02T05:44:05.000Z,113.80809615517778,22.626708506723762
598,2015-09-02T16:08:58.000Z,113.93114829058477,22.632926676102056,2015-09-02T16:34:56.000Z,113.80734810109968,22.626392457097158
