sequence,on_date,on_longitude,on_latitude,off_date,off_longitude,off_latitude
511,2015-09-08T05:33:24.000Z,114.11305978042641,22.536304851807422,2015-09-08T06:12:39.000Z,113.80746210949304,22.626459464863892
512,2015-09-08T04:17:28.000Z,113.96590886004485,22.58567144711369,2015-09-08T04:59:59.000Z,113.80927823605094,22.62747558183693
513,2015-09-08T05:35:08.000Z,113.92299514504988,22.550677102657996,2015-09-08T05:56:15.000Z,113.80998028130269,22.627658622964745
514,2015-09-08T07:14:58.000Z,113.92455078751179,22.551628771259654,2015-09-08T07:37:16.000Z,113.80798114701149,22.62665949922862
515,2015-09-08T08:46:39.000Z,113.908792459502,22.574322299936814,2015-09-08T09:09:57.000Z,113.81287944587521,22.62565776290565
516,2015-09-08T06:55:46.000Z,114.05789377112013,22.51629160833045,2015-09-08T07:21:49.000Z,113.80631002226521,22.625808384249357
517,2015-09-08T04:35:22.000Z,114.0584588838812,22.637725131597232,2015-09-08T05:22:35.000Z,113.80976626774128,22.6276756108888
518,2015-09-08T06:33:22.000Z,114.07462970287484,22.63361267015643,2015-09-08T07:09:27.000Z,113.81064432228638,22.62802666085375
519,2015-09-08T06:22:15.000Z,114.00471759620487,22.638718440785304,2015-09-08T06:53:00.000Z,113.80760011958786,22.626560474272992
520,2015-09-08T08:08:40.000Z,114.10820675660406,22.570302002910072,2015-09-08T09:02:51.000Z,113.80871419814902,22.627010546292638
521,2015-09-08T07:07:12.000Z,114.08970142640177,22.551681875525823,2015-09-08T07:43:55.000Z,113.8088432069524,22.627193554806126
522,2015-09-08T18:09:55.000Z,113.97142517700772,22.53960462162455,2015-09-08T18:46:07.000Z,113.80763012176236,22.626543476167765
523,2015-09-08T05:39:54.000Z,114.09378442203585,22.57021687135176,2015-09-08T06:11:18.000Z,113.81194839591257,22.622726708433433
524,2015-09-08T05:45:39.000Z,114.06479234107464,22.547694181126356,2015-09-08T06:13:44.000Z,113.8119333949355,22.62212570550096
525,2015-09-08T14:16:45.000Z,114.05256060526285,22.657691009150767,2015-09-08T14:50:39.000Z,113.806997074949,22.626275433203524
526,2015-09-08T20:39:44.000Z,114.113876949299,22.54580304377405,2015-09-08T21:18:30.000Z,113.81258243077673,22.62645975222581
527,2015-09-08T04:12:50.000Z,114.12964179116592,22.559639783714122,2015-09-08T04:53:12.000Z,113.8089652151753,22.62720856222675
528,2015-09-08T07:05:23.000Z,114.09105175650602,22.546100165353266,2015-09-08T07:35:08.000Z,113.80939324356993,22.62737658823431
529,2015-09-08T06:07:59.000Z,114.11670751410463,22.53970455618144,2015-09-08T06:40:27.000Z,113.80691306860727,22.626209427279605
530,2015-09-08T13:18:31.000Z,114.06791407906536,22.545844861835914,2015-09-08T13:50:18.000Z,113.81149837114704,22.62394369053637
531,2015-09-08T15:42:27.000Z,114.09455460753341,22.565083027765695,2015-09-08T16:27:52.000Z,113.80756211578085,22.622426456752763
532,2015-09-08T06:40:10.000Z,114.02949261420305,22.56556901176213,2015-09-08T07:08:50.000Z,113.81059831949983,22.627977658197675
533,2015-09-08T06:00:11.000Z,114.12929074927249,22.61855593751801,2015-09-08T06:43:20.000Z,113.80953025251587,22.62749259663869
534,2015-09-08T08:00:46.000Z,114.02862250805276,22.528219776991065,2015-09-08T08:31:52.000Z,113.80936224158,22.627527586965524
535,2015-09-08T14:08:01.000Z,114.03884002839906,22.52407016461813,2015-09-08T14:46:19.000Z,113.80906522187115,22.627225568284445
536,2015-09-08T08:18:36.000Z,114.1195770645224,22.54083808055402,2015-09-08T09:12:09.000Z,113.81072832734604,22.628091665594393
537,2015-09-08T13:13:11.000Z,114.1167225350455,22.647904928624893,2015-09-08T14:02:24.000Z,113.8094312460849,22.627510590941828
538,2015-09-08T20:18:20.000Z,113.88492479427988,22.522460089990158,2015-09-08T20:40:05.000Z,113.80970526369195,22.62709460528955
539,2015-09-08T05:35:01.000Z,114.05216352761072,22.619138813259806,2015-09-08T06:07:41.000Z,113.80740110501492,22.62644946080778
540,2015-09-08T07:43:28.000Z,113.93296390198437,22.504036812470193,2015-09-08T08:13:57.000Z,113.80949225006313,22.627542594612667
541,2015-09-08T05:23:33.000Z,113.96080560403816,22.549571011111446,2015-09-08T05:45:49.000Z,113.80981227065638,22.627609613273112
542,2015-09-08T16:03:57.000Z,113.84282506803228,22.63042837877143,2015-09-08T16:11:24.000Z,113.81106334715355,22.62803668309348
543,2015-09-08T11:25:03.000Z,113.82095172468064,22.6461870752818,2015-09-08T11:34:21.000Z,113.80895021416805,22.627208561324093
544,2015-09-08T06:48:11.000Z,114.077979528779,22.63438444252932,2015-09-08T07:34:50.000Z,113.80976626770307,22.6275256103448
545,2015-09-08T07:30:00.000Z,114.10830577427325,22.541502921492445,2015-09-08T08:02:31.000Z,113.81011028948991,22.62780963080091
546,2015-09-08T07:39:29.000Z,114.11567731125824,22.542736374967408,2015-09-08T08:18:40.000Z,113.80920923147713,22.62739157745452
547,2015-09-08T05:18:22.000Z,114.08625157683184,22.54329905150134,2015-09-08T05:51:04.000Z,113.807882139957,22.626691493005644
548,2015-09-08T05:55:23.000Z,114.1111063735077,22.537128470938534,2015-09-08T06:28:21.000Z,113.81135336392231,22.627979697861985
549,2015-09-08T06:26:36.000Z,113.84231309952948,22.603910315402487,2015-09-08T06:35:08.000Z,113.80891221158709,22.627109558674512
550,2015-09-08T07:09:24.000Z,113.86690815178514,22.577505447410644,2015-09-08T07:25:48.000Z,113.81071232636673,22.628009664440988
551,2015-09-08T22:22:25.000Z,113.8134134709527,22.619810765088033,2015-09-08T22:24:24.000Z,113.81141436695408,22.62620969453891
552,2015-09-08T06:17:22.000Z,113.88870800422649,22.57310154832748,2015-09-08T06:35:08.000Z,113.80920923150732,22.627510577886003
553,2015-09-08T05:06:48.000Z,114.26768416538258,22.735680199585637,2015-09-08T06:48:27.000Z,113.81078133053877,22.62819266878923
554,2015-09-08T06:14:59.000Z,114.11483814403029,22.54650322997169,2015-09-08T06:47:41.000Z,113.80951525153091,22.627443595590314
555,2015-09-08T09:24:08.000Z,114.06046633393223,22.65352659909523,2015-09-08T10:00:43.000Z,113.80920923147329,22.627376577400128
556,2015-09-08T06:25:54.000Z,114.00727367612636,22.646351534959354,2015-09-08T06:56:27.000Z,113.80909522391708,22.627408570739533
557,2015-09-08T04:20:01.000Z,114.1024914868063,22.658070088920258,2015-09-08T04:54:39.000Z,113.8083931760756,22.6270595266654
558,2015-09-08T13:07:59.000Z,114.00983781611731,22.53431725559277,2015-09-08T13:34:54.000Z,113.80908022288452,22.62727756936919
559,2015-09-08T18:00:30.000Z,113.84031524539013,22.633310556802396,2015-09-08T18:09:11.000Z,113.80771412783464,22.62650848150092
560,2015-09-08T13:40:17.000Z,114.05579529431196,22.665692672150048,2015-09-08T14:09:18.000Z,113.81121635607016,22.628108691295505
561,2015-09-08T07:03:05.000Z,113.85750954286024,22.63460795827619,2015-09-08T07:12:33.000Z,113.80901121828413,22.627309565355876
562,2015-09-08T05:35:18.000Z,114.06129752332514,22.65329177419385,2015-09-08T06:08:17.000Z,113.8119103937713,22.622508705778696
563,2015-09-08T07:10:16.000Z,114.13470853684021,22.617008684902096,2015-09-08T07:52:30.000Z,113.80731009726783,22.622308439722854
564,2015-09-08T14:42:17.000Z,114.01285898293527,22.54276943718807,2015-09-08T15:08:29.000Z,113.80643203125528,22.62387638575212
565,2015-09-08T15:55:34.000Z,114.32184683053521,22.60910914610273,2015-09-08T17:07:37.000Z,113.8090652218925,22.627309568589077
566,2015-09-08T06:46:57.000Z,114.01372101148176,22.65186785053267,2015-09-08T07:18:03.000Z,113.80619601331259,22.62562537557409
567,2015-09-08T04:27:31.000Z,113.8276807552261,22.70446127409618,2015-09-08T04:43:41.000Z,113.80651603781817,22.62417539267361
568,2015-09-08T04:38:51.000Z,114.0206715778908,22.6602193895564,2015-09-08T05:11:26.000Z,113.80958325595353,22.62752759983516
569,2015-09-08T14:01:14.000Z,114.0190394571781,22.527802811667843,2015-09-08T14:35:14.000Z,113.81094934050935,22.62822767781147
570,2015-09-08T19:29:23.000Z,114.09493669901093,22.558599091404567,2015-09-08T20:11:51.000Z,113.80811115625427,22.626775507917554
571,2015-09-08T04:34:47.000Z,114.05694754747336,22.65407487110601,2015-09-08T05:03:59.000Z,113.80908022288835,22.62729256942358
572,2015-09-08T06:53:59.000Z,113.97729156554165,22.53978704075389,2015-09-08T07:23:03.000Z,113.80949925053913,22.627626595324283
573,2015-09-08T05:25:46.000Z,114.07913181457396,22.5401463933739,2015-09-08T05:55:41.000Z,113.81252842793708,22.626392749472338
574,2015-09-08T05:09:08.000Z,113.87016461229072,22.59368400255838,2015-09-08T05:22:25.000Z,113.80959125646166,22.62749460017789
575,2015-09-08T09:23:30.000Z,113.85649467023777,22.616967015835165,2015-09-08T09:36:19.000Z,113.81061332039744,22.62794665889428
576,2015-09-08T06:15:11.000Z,114.10850481805748,22.54550297645794,2015-09-08T06:51:46.000Z,113.8096982633744,22.62760960675633
577,2015-09-08T09:29:42.000Z,114.11621141684084,22.54140547012918,2015-09-08T10:06:44.000Z,113.80656204183519,22.626075402756662
578,2015-09-08T04:07:03.000Z,114.04380788271641,22.63515534390498,2015-09-08T04:37:24.000Z,113.81159737775484,22.627908709955214
579,2015-09-08T08:25:48.000Z,113.8507123456781,22.612507634616307,2015-09-08T08:38:49.000Z,113.81200939906259,22.622009708777533
580,2015-09-08T05:58:30.000Z,113.87240721991523,22.58790561367755,2015-09-08T06:12:59.000Z,113.8077141278601,22.626609481867213
581,2015-09-08T06:54:26.000Z,113.87060753284479,22.57530585929909,2015-09-08T07:13:44.000Z,113.80901121825849,22.62720856498961
582,2015-09-08T16:06:07.000Z,113.85181122470188,22.604208491037888,2015-09-08T16:20:31.000Z,113.8099112769368,22.62760961889247
583,2015-09-08T06:31:41.000Z,113.89710615558417,22.58340185808692,2015-09-08T06:48:21.000Z,113.80911022491543,22.627408571633996
584,2015-09-08T07:11:01.000Z,113.85621270613649,22.617407051093927,2015-09-08T07:22:38.000Z,113.80920923145628,22.627309577157146
585,2015-09-08T04:30:57.000Z,114.1168225359811,22.53595456395123,2015-09-08T05:03:38.000Z,113.80981227064363,22.62755961309177
586,2015-09-08T06:11:35.000Z,114.07205007600149,22.531877741769428,2015-09-08T06:38:28.000Z,113.8063640264492,22.62574138778449
587,2015-09-08T07:58:05.000Z,114.03622260273113,22.52275376630979,2015-09-08T08:35:17.000Z,113.80796614596515,22.62674349857515
588,2015-09-08T06:24:59.000Z,114.10310961616786,22.544801843475827,2015-09-08T06:59:05.000Z,113.81200940042636,22.62730972811673
589,2015-09-08T08:05:33.000Z,113.97948837245684,22.535984841537328,2015-09-08T08:33:16.000Z,113.81231541596875,22.623609729312182
590,2015-09-08T09:41:06.000Z,114.06309894790472,22.536075774005624,2015-09-08T10:52:08.000Z,113.80968226233969,22.62757660571808
591,2015-09-08T18:48:17.000Z,114.0548650959412,22.64450942239903,2015-09-08T19:43:50.000Z,113.80917922947515,22.62732657544024
592,2015-09-08T05:09:58.000Z,113.85860840106012,22.65520689540997,2015-09-08T05:27:27.000Z,113.80640902960708,22.624408386084546
593,2015-09-08T05:10:55.000Z,113.85521382769814,22.604008117164913,2015-09-08T05:21:15.000Z,113.80931623853279,22.62740858383205
594,2015-09-08T08:41:29.000Z,114.0219917075574,22.66788653185812,2015-09-08T09:24:00.000Z,113.80871419814902,22.627010546292638
595,2015-09-08T19:18:03.000Z,113.84181013616288,22.604909353720146,2015-09-08T19:32:34.000Z,113.80931623853279,22.62740858383205
596,2015-09-08T13:59:39.000Z,113.82421677382521,22.71321032163733,2015-09-08T14:16:22.000Z,113.80901121823338,22.627109564630533
597,2015-09-08T17:51:03.000Z,113.8680059710511,22.570107250098353,2015-09-08T18:12:15.000Z,113.80801214922717,22.626708501383728
598,2015-09-08T06:47:56.000Z,113.82301175753841,22.67500919483745,2015-09-08T07:00:12.000Z,113.8120093994745,22.62360971463184
599,2015-09-08T06:55:38.000Z,114.02737132609086,22.635204990511195,2015-09-08T07:30:09.000Z,113.8077831328465,22.626659486513887
600,2015-09-08T06:20:19.000Z,113.85867638794676,22.63662581999586,2015-09-08T06:31:47.000Z,113.8085991902719,22.62695853905336
601,2015-09-08T03:10:50.000Z,113.85971424705193,22.64250770815479,2015-09-08T03:22:33.000Z,113.8089122116378,22.6273095593998
602,2015-09-08T05:36:14.000Z,113.85011040107894,22.579108565198755,2015-09-08T05:51:05.000Z,113.80701207533049,22.623310423440234
603,2015-09-08T19:55:44.000Z,113.83431055913395,22.619508809130355,2015-09-08T20:04:15.000Z,113.80611200658709,22.625108367764145
604,2015-09-08T05:46:33.000Z,114.2259744180351,22.75145470310312,2015-09-08T06:36:04.000Z,113.80923223298026,22.62732657858006
605,2015-09-08T21:10:19.000Z,114.13301429501655,22.584207346957974,2015-09-08T21:48:53.000Z,113.811514373097,22.628009706146017
606,2015-09-08T05:12:05.000Z,113.85777650511022,22.622390880128414,2015-09-08T05:25:32.000Z,113.80857618865946,22.62682753716209
607,2015-09-08T10:31:56.000Z,114.03249103064995,22.56168838098409,2015-09-08T11:08:58.000Z,113.80891221161218,22.627208559033555
608,2015-09-08T05:14:27.000Z,114.06573155484716,22.64219369789578,2015-09-08T05:48:03.000Z,113.8109493404707,22.62807667726381
609,2015-09-08T05:55:35.000Z,114.06789907671958,22.523793781535343,2015-09-08T06:24:04.000Z,113.80791214208068,22.626609494633044
610,2015-09-08T15:50:46.000Z,113.93209409167707,22.520093055080324,2015-09-08T16:19:37.000Z,113.8097132643104,22.627510607257555
611,2015-09-08T04:35:44.000Z,113.92009581796965,22.49416250699049,2015-09-08T05:26:48.000Z,113.80888120950199,22.62712655686355
612,2015-09-08T06:42:03.000Z,113.96918944441008,22.54008687711326,2015-09-08T07:11:11.000Z,113.80631002226521,22.625808384249357
613,2015-09-08T15:46:18.000Z,114.02618819857278,22.558887605655087,2015-09-08T16:16:27.000Z,113.80891221161218,22.627208559033555
614,2015-09-08T14:36:48.000Z,113.91365132143244,22.496729926099494,2015-09-08T15:11:16.000Z,113.81271143685072,22.62405974942132
615,2015-09-08T08:01:52.000Z,113.91521495534586,22.5193146740041,2015-09-08T08:33:55.000Z,113.806081004258,22.62555836720059
616,2015-09-08T15:07:53.000Z,114.03762682664663,22.531372004913273,2015-09-08T15:36:39.000Z,113.80631002226521,22.625808384249357
617,2015-09-08T18:50:31.000Z,113.97850445169092,22.55775400180877,2015-09-08T19:24:32.000Z,113.81259743098256,22.62422574477397
618,2015-09-08T08:59:34.000Z,114.06834918375269,22.531226907696862,2015-09-08T09:30:37.000Z,113.809133226432,22.62735957282618
619,2015-09-08T22:18:37.000Z,113.81721362364641,22.612709874727894,2015-09-08T22:25:33.000Z,113.80920923135466,22.62690957570601
620,2015-09-08T21:09:16.000Z,113.8994026332979,22.566401303933443,2015-09-08T21:29:05.000Z,113.80891221158709,22.627109558674512
621,2015-09-08T02:18:20.000Z,113.84691372432951,22.623008028355056,2015-09-08T02:24:21.000Z,113.80941524501509,22.6274085896372
622,2015-09-08T06:25:15.000Z,113.92120255319912,22.67679594921417,2015-09-08T06:47:28.000Z,113.80931623853279,22.62740858383205
623,2015-09-08T09:09:08.000Z,113.8165116103707,22.653710001885706,2015-09-08T09:18:33.000Z,113.80830917016371,22.626810520515928
624,2015-09-08T09:35:20.000Z,113.8238127524456,22.63661006414269,2015-09-08T09:43:48.000Z,113.81031630231091,22.628009642944388
625,2015-09-08T06:04:31.000Z,113.91534392528408,22.51027760953537,2015-09-08T06:27:48.000Z,113.8098352721127,22.627584614491262
626,2015-09-08T18:01:57.000Z,114.01098187248462,22.545717348939462,2015-09-08T18:26:26.000Z,113.8091792294815,22.62735157553089
627,2015-09-08T05:52:18.000Z,113.86571034124229,22.5670055852587,2015-09-08T06:11:52.000Z,113.80961425792336,22.627408601194023
628,2015-09-08T08:34:53.000Z,114.04708148905785,22.716844149470745,2015-09-08T10:02:11.000Z,113.80953825304256,22.62752559722237
629,2015-09-08T11:08:21.000Z,113.88160647778251,22.58470397122295,2015-09-08T11:27:27.000Z,113.8077141278601,22.626609481867213
630,2015-09-08T06:52:48.000Z,113.85991220566002,22.57660643219367,2015-09-08T07:10:58.000Z,113.80851518443032,22.626708532965022
631,2015-09-08T06:54:03.000Z,113.82255374392687,22.638449064586503,2015-09-08T07:05:52.000Z,113.81026229896533,22.6279506397529
632,2015-09-08T06:45:48.000Z,114.06252680916542,22.615062917242646,2015-09-08T07:19:30.000Z,113.81207840291063,22.622377713466648
633,2015-09-08T07:08:24.000Z,113.915198958305,22.574596895266538,2015-09-08T07:25:42.000Z,113.80771412783464,22.62650848150092
634,2015-09-08T05:42:37.000Z,113.85940930740531,22.730507038161697,2015-09-08T06:02:22.000Z,113.80920923145628,22.627309577157146
635,2015-09-08T14:44:33.000Z,113.92728916450386,22.537422130738026,2015-09-08T15:07:08.000Z,113.80680606050792,22.626205419986032
636,2015-09-08T08:14:22.000Z,113.94474144186691,22.506708513009034,2015-09-08T08:40:51.000Z,113.81197939765188,22.622892710551557
637,2015-09-08T06:38:35.000Z,113.85840941079876,22.57560762100282,2015-09-08T06:57:00.000Z,113.80661504541165,22.624109399275923
638,2015-09-08T07:13:08.000Z,113.85911132733324,22.62950673842363,2015-09-08T07:25:59.000Z,113.80891221158709,22.627109558674512
639,2015-09-08T06:32:44.000Z,114.05471207739859,22.52610799892177,2015-09-08T07:02:11.000Z,113.80863019240593,22.626993541085817
640,2015-09-08T17:05:42.000Z,114.0077007162266,22.554318242113293,2015-09-08T17:40:03.000Z,113.80782913615965,22.62669148959694
641,2015-09-08T19:21:02.000Z,114.08146739275624,22.546945957192587,2015-09-08T20:00:31.000Z,113.80926323505484,22.627443580835944
642,2015-09-08T01:24:39.000Z,113.8236297611211,22.67319319147507,2015-09-08T01:37:05.000Z,113.80966026094336,22.627641604689174
643,2015-09-08T05:37:15.000Z,114.06802810771023,22.519709795861985,2015-09-08T06:17:02.000Z,113.8077601312076,22.626726485270357
644,2015-09-08T08:31:52.000Z,114.03990820545307,22.5447884040597,2015-09-08T08:59:00.000Z,113.80601299891859,22.62567736280164
645,2015-09-08T17:32:23.000Z,114.06446426638594,22.519625011789078,2015-09-08T18:06:34.000Z,113.80663104648336,22.623493398136983
646,2015-09-08T07:33:01.000Z,113.9052982734283,22.53529790878036,2015-09-08T07:58:17.000Z,113.80911022486464,22.62720857090871
647,2015-09-08T23:08:40.000Z,114.03748877512535,22.684087475938554,2015-09-08T23:41:03.000Z,113.81121635496784,22.62380967564857
648,2015-09-08T19:12:05.000Z,114.02950761627613,22.56518801228812,2015-09-08T19:46:02.000Z,113.81264343391581,22.626325754559275
649,2015-09-08T15:28:55.000Z,113.9192650105048,22.50871274610063,2015-09-08T15:57:05.000Z,113.81184939173883,22.627670721607657
650,2015-09-08T08:39:00.000Z,113.94427652920832,22.53880672354321,2015-09-08T09:08:09.000Z,113.80949925050072,22.627475594776723
651,2015-09-08T06:56:42.000Z,113.91966891574093,22.535361764143172,2015-09-08T07:21:04.000Z,113.80978226875774,22.627658611740642
652,2015-09-08T08:34:04.000Z,114.06779904556524,22.64439416113597,2015-09-08T09:27:24.000Z,113.81291044684549,22.623310755733762
653,2015-09-08T04:36:00.000Z,113.922094346542,22.673295743963784,2015-09-08T04:56:34.000Z,113.8072110901123,22.62300843568933
654,2015-09-08T08:32:00.000Z,114.03240699643202,22.66837371221241,2015-09-08T09:02:43.000Z,113.8079661459614,22.62672849852076
655,2015-09-08T13:50:18.000Z,114.10820676447292,22.630304205392186,2015-09-08T14:33:15.000Z,113.80731009830014,22.62640945464012
656,2015-09-08T14:14:46.000Z,114.04317378574612,22.520456852317828,2015-09-08T14:48:53.000Z,113.80959925699447,22.627559600875784
657,2015-09-08T06:22:51.000Z,113.9602716825672,22.56703915336656,2015-09-08T06:49:27.000Z,113.80929323700428,22.627342582238718
658,2015-09-08T05:45:56.000Z,114.06783006026556,22.523877766501666,2015-09-08T06:14:15.000Z,113.8088432069605,22.62722555492217
659,2015-09-08T13:36:46.000Z,113.94380362751218,22.50769669146534,2015-09-08T14:03:52.000Z,113.80624201654314,22.62414737344512
660,2015-09-08T19:30:16.000Z,114.014888102424,22.61088679297368,2015-09-08T20:06:50.000Z,113.80941524504105,22.62751059000709
661,2015-09-08T05:43:45.000Z,113.83160967166584,22.693392158216433,2015-09-08T05:59:56.000Z,113.80833217180547,22.626958522491837
662,2015-09-08T10:18:17.000Z,114.048645810717,22.626974175214638,2015-09-08T11:11:18.000Z,113.8079121421102,22.62672649505736
663,2015-09-08T13:20:15.000Z,114.0415104829804,22.549804678897303,2015-09-08T13:48:11.000Z,113.8091792294792,22.62734257549826
664,2015-09-08T07:14:11.000Z,114.1645797268656,22.56309367198121,2015-09-08T07:55:18.000Z,113.81211640617904,22.627077732448576
665,2015-09-08T14:11:20.000Z,114.11090833158505,22.536304428584923,2015-09-08T14:48:24.000Z,113.80811115515064,22.622409492031945
666,2015-09-08T06:32:39.000Z,113.90841854535505,22.490698048257208,2015-09-08T07:05:17.000Z,113.80919423046831,22.627326576329946
667,2015-09-08T07:42:22.000Z,113.90726681521905,22.53848149240743,2015-09-08T08:21:21.000Z,113.8062800199141,22.625759381968003
668,2015-09-08T13:39:42.000Z,114.1001709378782,22.541202193912433,2015-09-08T14:16:41.000Z,113.80884320693107,22.62710955450149
669,2015-09-08T14:08:00.000Z,113.92998155975384,22.527392523476262,2015-09-08T14:37:06.000Z,113.80639402883669,22.625976390731076
670,2015-09-08T07:24:23.000Z,114.07623209885976,22.55199576656013,2015-09-08T07:55:36.000Z,113.80881320490495,22.627126552743203
671,2015-09-08T04:30:52.000Z,114.10871087246171,22.617786267630255,2015-09-08T05:35:12.000Z,113.80760011961279,22.626659474631968
672,2015-09-08T20:17:05.000Z,113.96252234507408,22.557120796019397,2015-09-08T20:43:35.000Z,113.80639402830666,22.62385938304249
673,2015-09-08T20:04:31.000Z,114.04252566861072,22.52063974450383,2015-09-08T20:35:01.000Z,113.80878220281136,22.6271595509787
674,2015-09-08T20:21:48.000Z,114.06329699452836,22.525875781027178,2015-09-08T20:50:24.000Z,113.80899621727538,22.627292564394175
675,2015-09-08T08:03:41.000Z,114.1096870719361,22.537852189259425,2015-09-08T08:41:01.000Z,113.80805015084059,22.622426488222924
676,2015-09-08T08:49:25.000Z,114.02102262386538,22.61103626651226,2015-09-08T09:19:40.000Z,113.81206340335308,22.627260730555932
677,2015-09-08T10:52:14.000Z,114.0582298434688,22.537373751313442,2015-09-08T11:22:26.000Z,113.80941524500696,22.62737658952114
678,2015-09-08T15:18:33.000Z,114.05942811123894,22.53465799057904,2015-09-08T15:52:42.000Z,113.8096442599145,22.627641603768286
679,2015-09-08T07:10:13.000Z,113.97928938921149,22.536036857756955,2015-09-08T07:38:46.000Z,113.81143036831072,22.627943701653557
680,2015-09-08T06:04:07.000Z,114.11967609286478,22.595454290887584,2015-09-08T06:47:48.000Z,113.81141436739432,22.62792570077509
681,2015-09-08T06:46:44.000Z,114.04164049667773,22.603456881014424,2015-09-08T07:20:05.000Z,113.80898121625302,22.6272255632503
682,2015-09-08T09:17:20.000Z,113.94599219712124,22.507289285271426,2015-09-08T09:43:22.000Z,113.80821016323341,22.62681051429859
683,2015-09-08T08:39:26.000Z,114.0478896750855,22.53469172833756,2015-09-08T09:10:43.000Z,113.8127884408417,22.62417275335455
684,2015-09-08T17:56:23.000Z,114.08264968574385,22.553180252596487,2015-09-08T18:44:36.000Z,113.80799614809929,22.626743500490512
685,2015-09-08T15:14:13.000Z,114.05042318180263,22.528890177379502,2015-09-08T15:43:21.000Z,113.8098122706607,22.627626613334762
686,2015-09-08T13:49:23.000Z,113.91480305150223,22.54011384715363,2015-09-08T14:16:14.000Z,113.80882820591631,22.627109553591946
687,2015-09-08T06:14:19.000Z,113.91761739393117,22.522280159910196,2015-09-08T06:40:34.000Z,113.8078821399363,22.626609492708262
688,2015-09-08T13:45:10.000Z,113.92276619934142,22.519412028880016,2015-09-08T14:10:09.000Z,113.80792814322714,22.626626495719886
689,2015-09-08T06:27:38.000Z,114.01203493273952,22.543185393544622,2015-09-08T06:55:13.000Z,113.80811115623736,22.62670850767456
690,2015-09-08T10:24:59.000Z,114.02963763370272,22.56461902625071,2015-09-08T11:01:09.000Z,113.80760011958786,22.626560474272992
691,2015-09-08T05:01:58.000Z,114.05916104260922,22.621742227155924,2015-09-08T05:42:08.000Z,113.80856118764908,22.62690953653492
692,2015-09-08T17:10:34.000Z,114.10468897390341,22.543320174670768,2015-09-08T17:48:15.000Z,113.81238342040129,22.62679274413405
693,2015-09-08T06:27:10.000Z,114.16522873240952,22.562875679461197,2015-09-08T07:06:32.000Z,113.80986627408709,22.62760961634282
694,2015-09-08T06:56:52.000Z,114.11959206734656,22.54090408345325,2015-09-08T07:28:09.000Z,113.81043030928103,22.627925648889324
695,2015-09-08T17:32:16.000Z,114.03481137869942,22.546587646953288,2015-09-08T18:01:29.000Z,113.80874420025928,22.62727754909199
696,2015-09-08T15:59:52.000Z,113.93997440126526,22.543225560552226,2015-09-08T16:25:55.000Z,113.81276543937824,22.62307774830144
697,2015-09-08T09:32:16.000Z,113.95924183778358,22.59527240785675,2015-09-08T10:00:11.000Z,113.81203240058649,22.62306071374051
698,2015-09-08T13:08:55.000Z,113.96177445694944,22.55265588428145,2015-09-08T13:33:51.000Z,113.80739410357091,22.62275844692369
699,2015-09-08T04:50:25.000Z,114.03792384928344,22.669456499755945,2015-09-08T05:26:01.000Z,113.80920923145628,22.627309577157146
700,2015-09-08T05:10:14.000Z,114.11489116170458,22.590037393074287,2015-09-08T06:13:29.000Z,113.80808015404655,22.626708505708645
701,2015-09-08T09:38:06.000Z,114.08229859876535,22.553880173736104,2015-09-08T10:15:52.000Z,113.80778313165227,22.62192746929335
702,2015-09-08T05:06:45.000Z,113.92744913072242,22.502093957247485,2015-09-08T05:33:14.000Z,113.81074332824785,22.628108666457663
703,2015-09-08T21:02:24.000Z,113.92328407874929,22.546029022111675,2015-09-08T21:25:44.000Z,113.81293344857578,22.625492764740486
704,2015-09-08T08:17:52.000Z,113.89085154131666,22.56621808868152,2015-09-08T08:46:12.000Z,113.81128536002308,22.62799869444831
705,2015-09-08T04:45:35.000Z,113.8845738748116,22.587035415878354,2015-09-08T05:00:37.000Z,113.81256642925669,22.623802741791014
706,2015-09-08T06:30:56.000Z,113.88942585157206,22.585840454082746,2015-09-08T06:50:56.000Z,113.810133290906,22.627737631822622
707,2015-09-08T10:07:56.000Z,113.89410082887352,22.58497549401823,2015-09-08T10:25:04.000Z,113.8087291991766,22.627033547292037
708,2015-09-08T05:15:12.000Z,114.04109141291642,22.52888853799955,2015-09-08T05:41:38.000Z,113.81291044725864,22.624910761580725
709,2015-09-08T19:13:57.000Z,113.96028767632272,22.58578821946309,2015-09-08T19:44:17.000Z,113.80951525154795,22.6275105958333
710,2015-09-08T00:43:53.000Z,114.06796709292931,22.523926797114296,2015-09-08T01:14:46.000Z,113.80924823407021,22.62746058001179
711,2015-09-08T14:44:14.000Z,114.02444098166904,22.62178563010972,2015-09-08T15:25:58.000Z,113.80808015296428,22.62242649012847
712,2015-09-08T19:54:27.000Z,114.13821097168228,22.552789890003186,2015-09-08T20:32:06.000Z,113.80599699760636,22.62549236099153
713,2015-09-08T08:34:42.000Z,113.92239928378427,22.522895122010702,2015-09-08T09:10:15.000Z,113.80961425794932,22.627510601563976
714,2015-09-08T15:34:58.000Z,113.91739644577595,22.50909615551716,2015-09-08T16:12:06.000Z,113.811010344067,22.628108680583075
715,2015-09-08T18:11:46.000Z,114.30939543470535,22.60049162595961,2015-09-08T19:09:48.000Z,113.80951525154795,22.6275105958333
