sequence,on_date,on_longitude,on_latitude,off_date,off_longitude,off_latitude
467,2015-09-17T06:21:16.000Z,114.09640104855578,22.543501367289995,2015-09-17T06:52:19.000Z,113.81031630225985,22.62780964221909
468,2015-09-17T07:59:24.000Z,113.86420757779298,22.58020685681566,2015-09-17T08:22:58.000Z,113.8097132643104,22.627510607257555
469,2015-09-17T05:56:40.000Z,114.11258668267672,22.535920758281087,2015-09-17T06:39:44.000Z,113.81027829990923,22.627777640008887
470,2015-09-17T20:16:50.000Z,113.83092367768282,22.643780007255803,2015-09-17T20:27:30.000Z,113.80682106166506,22.626281421284588
471,2015-09-17T05:38:59.000Z,114.06254881388212,22.61912593499123,2015-09-17T06:09:19.000Z,113.80724909379124,22.626426450647344
472,2015-09-17T16:49:53.000Z,114.10954205707635,22.656285559945363,2015-09-17T18:14:46.000Z,113.80936224045206,22.62309257083057
473,2015-09-17T20:14:50.000Z,114.10320863854206,22.54300085830793,2015-09-17T20:51:59.000Z,113.80621101415841,22.624309371852533
474,2015-09-17T06:50:06.000Z,114.09127281019053,22.541482199650503,2015-09-17T07:21:57.000Z,113.80591399083143,22.62472735229088
475,2015-09-17T17:07:05.000Z,114.07701829265629,22.54327891702022,2015-09-17T17:39:33.000Z,113.80589798958376,22.62482635150547
476,2015-09-17T07:09:14.000Z,114.11449507292384,22.534571121846003,2015-09-17T07:47:29.000Z,113.80968226231397,22.62747560535177
477,2015-09-17T06:08:13.000Z,114.05619238206256,22.65480972001296,2015-09-17T06:40:34.000Z,113.80706608012785,22.626293437918648
478,2015-09-17T16:00:08.000Z,114.05402491495876,22.65402528462468,2015-09-17T16:42:41.000Z,113.80754611565258,22.626543470681305
479,2015-09-17T16:03:03.000Z,114.03590953470957,22.62017205048919,2015-09-17T16:52:00.000Z,113.80951525152659,22.627426595528654
480,2015-09-17T06:37:17.000Z,114.14014921400144,22.613291324054483,2015-09-17T07:21:53.000Z,113.80798114702841,22.62672649947161
481,2015-09-17T06:01:17.000Z,114.04872983587522,22.56958900224608,2015-09-17T06:40:10.000Z,113.8124294227955,22.626642745752374
482,2015-09-17T16:06:24.000Z,113.92939469109982,22.526044641280563,2015-09-17T16:35:55.000Z,113.80612700783004,22.625360369740267
483,2015-09-17T17:13:15.000Z,113.82662774032936,22.607492947627772,2015-09-17T17:20:27.000Z,113.8092092314438,22.627260576979427
484,2015-09-17T18:58:02.000Z,114.06616666522552,22.531975427284866,2015-09-17T19:29:40.000Z,113.81014829183728,22.627725632614645
485,2015-09-17T21:15:31.000Z,114.11415900481424,22.534254056465322,2015-09-17T21:54:39.000Z,113.81136136439649,22.62804269849916
486,2015-09-17T04:34:32.000Z,113.91023412168556,22.53746383894608,2015-09-17T04:58:04.000Z,113.80941524504536,22.627527590068738
487,2015-09-17T07:20:02.000Z,114.0207556164089,22.531151969676145,2015-09-17T07:48:15.000Z,113.80941524500696,22.62737658952114
488,2015-09-17T03:22:13.000Z,114.03980918795072,22.548088399852105,2015-09-17T03:54:08.000Z,113.81242942280426,22.626676745876107
489,2015-09-17T15:39:16.000Z,114.05371286366116,22.53474083147721,2015-09-17T16:09:27.000Z,113.8123154168144,22.62689274128376
490,2015-09-17T22:09:31.000Z,113.91959993165622,22.538945793333202,2015-09-17T22:36:35.000Z,113.81223141235552,22.627010737718066
491,2015-09-17T06:19:04.000Z,113.93143124042514,22.492675084155092,2015-09-17T06:47:35.000Z,113.810514314393,22.627904653386448
492,2015-09-17T07:15:11.000Z,113.84366399573172,22.59977720222005,2015-09-17T07:26:30.000Z,113.8103313032043,22.627893643348877
493,2015-09-17T17:19:33.000Z,114.05832886530978,22.53889177703936,2015-09-17T17:52:45.000Z,113.81056031720549,22.627992656198675
494,2015-09-17T05:35:41.000Z,114.07338539826769,22.622903352090685,2015-09-17T06:10:13.000Z,113.80946924852958,22.62739159272637
495,2015-09-17T16:52:14.000Z,114.12236258039823,22.570888671213282,2015-09-17T17:59:40.000Z,113.80896521517964,22.627225562288398
496,2015-09-17T07:32:50.000Z,113.90722082647207,22.56106259193285,2015-09-17T08:00:28.000Z,113.81203240167801,22.62730272920744
497,2015-09-17T17:39:31.000Z,113.82337075999443,22.674628195338244,2015-09-17T17:57:00.000Z,113.80939324358341,22.627429588426534
498,2015-09-17T01:25:11.000Z,113.81089633623009,22.62373965868653,2015-09-17T01:32:12.000Z,113.81200240013834,22.627674729102825
499,2015-09-17T19:41:15.000Z,113.81694661494134,22.613317869280525,2015-09-17T19:43:22.000Z,113.81101834450874,22.62800068061034
500,2015-09-17T06:46:23.000Z,113.90099626946068,22.582403025111255,2015-09-17T07:13:49.000Z,113.80776813058512,22.62197646850327
501,2015-09-17T07:15:48.000Z,113.86545838324331,22.578690668771802,2015-09-17T07:38:21.000Z,113.81175038625544,22.6276817167594
502,2015-09-17T07:06:19.000Z,113.857936484744,22.62609087406,2015-09-17T07:19:32.000Z,113.81199439825615,22.622056708220907
503,2015-09-17T16:22:12.000Z,114.11100736118652,22.59600465766095,2015-09-17T17:14:24.000Z,113.81251342725865,22.62681075029464
504,2015-09-17T08:27:47.000Z,114.13025990028777,22.628583112971715,2015-09-17T09:16:50.000Z,113.81068232344722,22.623632646905623
505,2015-09-17T06:37:34.000Z,113.86561135911457,22.578507645470353,2015-09-17T06:52:27.000Z,113.80861419131386,22.627010540164427
506,2015-09-17T07:56:04.000Z,113.81951769937963,22.657910092610887,2015-09-17T08:07:57.000Z,113.81221541149709,22.627010736954066
507,2015-09-17T19:18:29.000Z,113.83021369528892,22.644709027793628,2015-09-17T19:28:38.000Z,113.8100112832654,22.62771062489719
508,2015-09-17T19:40:09.000Z,113.84231309927914,22.602909311578532,2015-09-17T19:51:43.000Z,113.81101034404163,22.62800968022396
509,2015-09-17T02:31:21.000Z,113.82641474399449,22.61561097987096,2015-09-17T02:34:34.000Z,113.80931623855871,22.62751058420192
510,2015-09-17T05:18:51.000Z,113.88140851953736,22.60070407015399,2015-09-17T05:34:32.000Z,113.80751611345477,22.626508468588554
511,2015-09-17T16:10:25.000Z,113.89150739804802,22.562001938292976,2015-09-17T16:34:31.000Z,113.80911022486464,22.62720857090871
512,2015-09-17T22:48:41.000Z,113.81331446753596,22.62530878094059,2015-09-17T23:04:06.000Z,113.80981227060518,22.62740861254402
513,2015-09-17T23:24:22.000Z,113.84041423928508,22.634809556126022,2015-09-17T23:44:25.000Z,113.81011028875021,22.624910620264654
514,2015-09-17T05:49:11.000Z,114.0599932272022,22.64899248589612,2015-09-17T06:17:27.000Z,113.8125134271298,22.626310748474694
515,2015-09-17T07:11:09.000Z,113.87030958670832,22.589706963821,2015-09-17T07:33:11.000Z,113.81131536175066,22.62800969602685
516,2015-09-17T06:06:29.000Z,114.2471502238268,22.73423487064861,2015-09-17T06:55:46.000Z,113.80723309258808,22.62635944933864
517,2015-09-17T06:33:55.000Z,114.02859247550354,22.660820210761297,2015-09-17T07:04:12.000Z,113.81026229892932,22.627809639241573
518,2015-09-17T14:52:43.000Z,114.06072539066372,22.674860716512843,2015-09-17T15:32:10.000Z,113.81219341033614,22.627092736200137
519,2015-09-17T08:36:43.000Z,114.11170950095234,22.542035607961093,2015-09-17T09:17:13.000Z,113.80621101448378,22.625610376576557
520,2015-09-17T07:32:53.000Z,114.03436028199668,22.68605602840629,2015-09-17T08:00:46.000Z,113.8123304176606,22.627077742667137
521,2015-09-17T18:42:53.000Z,113.8352945172775,22.61882576639256,2015-09-17T19:07:22.000Z,113.81251342662691,22.62435974136013
522,2015-09-17T02:02:46.000Z,114.05739864572205,22.663691991845212,2015-09-17T02:33:20.000Z,113.8090652218925,22.627309568589077
523,2015-09-17T04:29:17.000Z,114.0419375640095,22.517721636943943,2015-09-17T04:56:46.000Z,113.80824816592327,22.62690951704841
524,2015-09-17T05:21:01.000Z,113.86431456137112,22.580206841421603,2015-09-17T05:36:27.000Z,113.80751611345477,22.626508468588554
525,2015-09-17T05:41:11.000Z,113.81241442060295,22.621210725199173,2015-09-17T05:42:51.000Z,113.8100112832654,22.62771062489719
526,2015-09-17T06:32:39.000Z,113.8773043175958,22.58170374576941,2015-09-17T06:52:59.000Z,113.80891221158709,22.627109558674512
527,2015-09-17T07:25:27.000Z,113.87661044985292,22.587103889880876,2015-09-17T07:45:48.000Z,113.80971326433563,22.627609607616616
528,2015-09-17T07:31:56.000Z,113.86400860685588,22.573305858116843,2015-09-17T07:52:55.000Z,113.81231541591723,22.62340972858098
529,2015-09-17T06:42:08.000Z,113.86907379433391,22.5763381081239,2015-09-17T07:00:21.000Z,113.80796614596944,22.6267604986368
530,2015-09-17T05:34:36.000Z,114.07549891877373,22.540011556622442,2015-09-17T06:04:04.000Z,113.80991127696636,22.627725619313164
531,2015-09-17T16:44:25.000Z,114.1103892230668,22.54668536199855,2015-09-17T17:22:50.000Z,113.8117123841889,22.62787671558119
532,2015-09-17T05:50:46.000Z,114.00670167831177,22.556534217116766,2015-09-17T06:18:44.000Z,113.80741710619283,22.62645946189977
533,2015-09-17T04:08:06.000Z,114.03587153056507,22.61085501499804,2015-09-17T04:47:42.000Z,113.80809615520356,22.626810507093676
534,2015-09-17T05:27:07.000Z,113.89213326016356,22.551671769014355,2015-09-17T05:47:10.000Z,113.8094692485268,22.627380592686468
535,2015-09-17T17:14:38.000Z,113.88021075619714,22.59300626290997,2015-09-17T17:33:05.000Z,113.80762312126235,22.626575475827607
536,2015-09-17T12:59:04.000Z,113.98151721062028,22.536518688680353,2015-09-17T13:26:20.000Z,113.80824816592757,22.626926517110057
537,2015-09-17T23:13:23.000Z,113.80981227047803,22.626909610733037,2015-09-17T23:38:52.000Z,113.81281144174584,22.623109750514665
538,2015-09-17T00:50:29.000Z,113.83511152533238,22.6188087740882,2015-09-17T01:58:21.000Z,113.8087141976418,22.62500953902405
539,2015-09-17T07:48:00.000Z,113.85011040150576,22.58090857227189,2015-09-17T08:04:49.000Z,113.80901121828413,22.627309565355876
540,2015-09-17T06:15:53.000Z,114.157316540611,22.56415946872229,2015-09-17T06:56:29.000Z,113.80746210848964,22.622476450376453
541,2015-09-17T05:20:48.000Z,113.84316004236666,22.629775352231906,2015-09-17T05:27:35.000Z,113.80923223297594,22.62730957851841
542,2015-09-17T06:44:02.000Z,114.0506062214317,22.510807148501968,2015-09-17T07:14:10.000Z,113.80936224154976,22.627408586534
543,2015-09-17T07:17:09.000Z,114.04869082811342,22.569689995409465,2015-09-17T07:50:01.000Z,113.809515251522,22.627408595463372
544,2015-09-17T06:40:24.000Z,114.10060604027242,22.55210032752523,2015-09-17T07:13:20.000Z,113.81191039366888,22.622110704321475
545,2015-09-17T17:25:48.000Z,114.119440038568,22.539521051469478,2015-09-17T18:07:28.000Z,113.8089422136267,22.627193560787926
546,2015-09-17T00:54:01.000Z,113.87194230220024,22.58793869083723,2015-09-17T01:12:05.000Z,113.80943124495272,22.62306057475086
547,2015-09-17T06:25:39.000Z,114.02718832735695,22.52548560061008,2015-09-17T06:56:29.000Z,113.80791214210565,22.62670849499209
548,2015-09-17T23:07:36.000Z,113.81301745153135,22.62051075027116,2015-09-17T23:29:43.000Z,113.80981227045284,22.626810610373575
549,2015-09-17T07:15:38.000Z,114.1172956308344,22.551304706221853,2015-09-17T07:53:59.000Z,113.80769912678889,22.62665948107544
550,2015-09-17T06:29:26.000Z,113.8735060228513,22.586305423205253,2015-09-17T06:44:20.000Z,113.80691306795437,22.623609417832853
551,2015-09-17T07:15:23.000Z,113.85791447888586,22.58550872183558,2015-09-17T07:30:31.000Z,113.80920923145628,22.627309577157146
552,2015-09-17T08:59:19.000Z,113.8733080603695,22.597205498929906,2015-09-17T09:14:33.000Z,113.80821016323341,22.62681051429859
553,2015-09-17T18:28:29.000Z,113.85719657158405,22.578973784569197,2015-09-17T18:49:35.000Z,113.8092092314438,22.627260576979427
554,2015-09-17T05:46:26.000Z,113.87654245896816,22.56343780851651,2015-09-17T06:06:42.000Z,113.80906522187573,22.62724356834973
555,2015-09-17T05:41:44.000Z,114.04209058478628,22.55628779643981,2015-09-17T06:11:22.000Z,113.80891221158709,22.627109558674512
556,2015-09-17T06:33:32.000Z,114.06289290028728,22.536092729749484,2015-09-17T07:04:42.000Z,113.809515251522,22.627408595463372
557,2015-09-17T04:31:39.000Z,114.07453067864321,22.63102863937255,2015-09-17T05:05:47.000Z,113.80906522188006,22.62726056841138
558,2015-09-17T05:34:13.000Z,113.85794448092943,22.613290825073072,2015-09-17T05:47:21.000Z,113.80629502110048,22.62582538325961
559,2015-09-17T07:05:08.000Z,113.87754127248749,22.58197070456091,2015-09-17T07:20:53.000Z,113.8113463635208,22.627977697497037
560,2015-09-17T06:16:48.000Z,114.03213996544848,22.63317057031188,2015-09-17T07:03:51.000Z,113.8097442662894,22.62749260896749
561,2015-09-17T17:18:18.000Z,113.94069125483429,22.530390371895532,2015-09-17T17:45:59.000Z,113.80851518445616,22.62681053333507
562,2015-09-17T17:07:15.000Z,113.93599223982326,22.557392403999728,2015-09-17T17:28:01.000Z,113.80821016323341,22.62681051429859
563,2015-09-17T07:24:29.000Z,113.90442147617756,22.516000021620002,2015-09-17T08:02:25.000Z,113.8056469700748,22.627176341937147
564,2015-09-17T04:31:06.000Z,113.82401075502644,22.643410088959516,2015-09-17T04:40:32.000Z,113.81261243227505,22.626209752704806
565,2015-09-17T06:11:28.000Z,114.1224075968594,22.615821833895875,2015-09-17T06:48:17.000Z,113.8093162384695,22.62715958292889
566,2015-09-17T16:30:27.000Z,114.11109137123535,22.543153489519955,2015-09-17T17:29:44.000Z,113.80774513008473,22.626560483697876
567,2015-09-17T04:57:34.000Z,113.83281563475524,22.697510134561988,2015-09-17T05:12:49.000Z,113.80751611345477,22.626508468588554
568,2015-09-17T19:31:52.000Z,113.84421294792268,22.58380809884209,2015-09-17T19:46:07.000Z,113.80901121828413,22.627309565355876
569,2015-09-17T06:55:29.000Z,113.82221074138764,22.642609076722163,2015-09-17T07:05:25.000Z,113.80981227063116,22.627510612914033
570,2015-09-17T07:15:13.000Z,113.82851272558544,22.63490902566973,2015-09-17T07:26:45.000Z,113.80941524501509,22.6274085896372
571,2015-09-17T15:51:33.000Z,113.98708681839416,22.678986825020623,2015-09-17T16:20:44.000Z,113.8077141278601,22.626609481867213
572,2015-09-17T06:19:19.000Z,113.88470384800999,22.58730239181117,2015-09-17T06:36:14.000Z,113.81081233233891,22.628009669775015
573,2015-09-17T04:20:50.000Z,113.93499344153031,22.678692037372407,2015-09-17T04:39:29.000Z,113.81141436738994,22.627908700713387
574,2015-09-17T17:52:14.000Z,113.94058427335355,22.55785249814684,2015-09-17T18:14:33.000Z,113.80801914974536,22.62679250213437
575,2015-09-17T17:52:49.000Z,114.0114849006344,22.544585369944983,2015-09-17T18:19:06.000Z,113.81191039376309,22.62247670566157
576,2015-09-17T16:52:47.000Z,114.09060164638609,22.54343105299344,2015-09-17T17:29:34.000Z,113.81031630228131,22.62789364252375
577,2015-09-17T05:22:34.000Z,113.91456610694172,22.54378191364348,2015-09-17T05:44:57.000Z,113.80908022287669,22.627246569256762
578,2015-09-17T06:58:12.000Z,113.9236429974532,22.521930849741835,2015-09-17T07:20:32.000Z,113.81057531813869,22.62809165736891
579,2015-09-17T05:57:40.000Z,114.07205007585891,22.53586275570857,2015-09-17T06:25:47.000Z,113.80914122694936,22.62730457310273
580,2015-09-17T16:54:59.000Z,113.84321403108277,22.60100924013016,2015-09-17T17:14:27.000Z,113.80611200671251,22.625610369585715
581,2015-09-17T05:34:29.000Z,113.86790698472849,22.55610720947401,2015-09-17T05:53:27.000Z,113.80621101448378,22.625610376576557
582,2015-09-17T07:57:17.000Z,113.99157266400307,22.541765178906182,2015-09-17T08:22:37.000Z,113.81287944590336,22.625766763303016
583,2015-09-17T04:57:37.000Z,113.89430678277382,22.58090143536305,2015-09-17T05:16:15.000Z,113.81110934985745,22.628108685751506
584,2015-09-17T07:55:40.000Z,113.87870804387356,22.55280337886621,2015-09-17T08:20:19.000Z,113.80621101428349,22.624809373669148
585,2015-09-17T09:17:51.000Z,113.86690815054331,22.57100542169777,2015-09-17T09:37:43.000Z,113.80931623853279,22.62740858383205
586,2015-09-17T19:19:32.000Z,114.11009215935158,22.54355329122241,2015-09-17T19:58:09.000Z,113.80979726969694,22.6275926123568
587,2015-09-17T08:07:41.000Z,114.03734477620961,22.55613804856172,2015-09-17T08:42:07.000Z,113.80751611345906,22.626525468650197
588,2015-09-17T06:15:09.000Z,113.85991220566002,22.57660643219367,2015-09-17T06:28:08.000Z,113.80981227065638,22.627609613273112
589,2015-09-17T08:00:24.000Z,113.94589317661742,22.76119115252553,2015-09-17T08:52:12.000Z,113.80621101450858,22.62570937693566
590,2015-09-17T04:22:15.000Z,114.10502505012172,22.54893526561965,2015-09-17T04:59:03.000Z,113.8096822623649,22.627675606077084
591,2015-09-17T22:41:36.000Z,113.85651066818485,22.61690701369492,2015-09-17T22:54:52.000Z,113.81200940045186,22.627408728476514
592,2015-09-17T00:52:07.000Z,114.06760100553736,22.52705472681346,2015-09-17T01:19:27.000Z,113.80930923805614,22.627342583180827
593,2015-09-17T04:51:37.000Z,114.06766202005234,22.527226740949803,2015-09-17T05:20:14.000Z,113.80774513010135,22.626626483937233
594,2015-09-17T08:06:06.000Z,114.04246465726894,22.522994742626036,2015-09-17T08:48:05.000Z,113.80742410670901,22.626468462393994
595,2015-09-17T23:09:58.000Z,114.11670751569092,22.54903658966296,2015-09-17T23:46:59.000Z,113.80946124806015,22.627592592989192
596,2015-09-17T06:49:41.000Z,113.89240820229769,22.57880181985177,2015-09-17T07:09:45.000Z,113.80981227065638,22.627609613273112
597,2015-09-17T06:33:42.000Z,113.99978951045557,22.679785508190108,2015-09-17T07:01:07.000Z,113.809515251522,22.627408595463372
598,2015-09-17T06:45:47.000Z,114.03407125062306,22.626061808783657,2015-09-17T07:18:37.000Z,113.81094934047455,22.62809167731822
599,2015-09-17T18:19:58.000Z,114.03312412278898,22.561804466292468,2015-09-17T19:02:55.000Z,113.80953025251154,22.627475596577035
600,2015-09-17T07:07:24.000Z,113.93362775518604,22.52161074542605,2015-09-17T07:34:34.000Z,113.81231541679328,22.626810740985466
601,2015-09-17T06:55:59.000Z,113.85490886151588,22.58850709230324,2015-09-17T07:12:38.000Z,113.80681406111601,22.626209420546235
602,2015-09-17T06:22:09.000Z,113.96650478634182,22.555836262575717,2015-09-17T06:50:19.000Z,113.81026229892116,22.6277776391255
603,2015-09-17T07:04:27.000Z,113.8463107756183,22.609458028877363,2015-09-17T07:16:48.000Z,113.80927823600445,22.627292581173283
604,2015-09-17T15:38:07.000Z,113.94287980572928,22.55694105514155,2015-09-17T16:01:27.000Z,113.80951525154795,22.6275105958333
605,2015-09-17T08:01:28.000Z,114.04341082133392,22.566906053265864,2015-09-17T08:50:00.000Z,113.8111093498531,22.628091685689835
606,2015-09-17T07:04:06.000Z,113.99638652691551,22.663485479582658,2015-09-17T07:29:41.000Z,113.8076151206646,22.626508475063048
607,2015-09-17T06:13:52.000Z,114.01414806842918,22.53818749721335,2015-09-17T06:36:03.000Z,113.80898821672636,22.62724156372885
608,2015-09-17T05:48:35.000Z,113.88130953465394,22.566703955868253,2015-09-17T06:03:43.000Z,113.80741710620516,22.62650846207746
609,2015-09-17T06:33:21.000Z,113.89010470297687,22.56410223176905,2015-09-17T06:49:17.000Z,113.80830917016371,22.626810520515928
610,2015-09-17T06:19:46.000Z,113.79674210976084,22.678341729759055,2015-09-17T06:35:53.000Z,113.80913322641804,22.62730457262673
611,2015-09-17T19:48:45.000Z,113.81451252128441,22.61740880131733,2015-09-17T19:52:44.000Z,113.8097132643613,22.627710607982856
612,2015-09-17T06:29:31.000Z,114.13384641899452,22.61779057454086,2015-09-17T07:25:09.000Z,113.80924823405701,22.62740857982323
613,2015-09-17T20:04:57.000Z,114.01235495453236,22.532152371649545,2015-09-17T20:40:03.000Z,113.80631002181524,22.624010377719674
614,2015-09-17T06:28:33.000Z,114.13757789379056,22.55182481181725,2015-09-17T07:04:59.000Z,113.80729409710095,22.626342453335038
615,2015-09-17T08:42:06.000Z,113.91363532509988,22.518697017903982,2015-09-17T09:17:31.000Z,113.80884320691841,22.627059554320148
616,2015-09-17T06:28:59.000Z,114.03308612416771,22.526770339325534,2015-09-17T06:54:59.000Z,113.81009428844791,22.627641629298
617,2015-09-17T06:23:18.000Z,113.85615170418819,22.573835889924645,2015-09-17T06:49:08.000Z,113.80989627602041,22.62773761850765
618,2015-09-17T04:47:18.000Z,113.86151499231596,22.645208478712092,2015-09-17T04:57:11.000Z,113.80841617755821,22.62660952646512
619,2015-09-17T06:11:44.000Z,114.03899202612087,22.67468867865749,2015-09-17T06:41:12.000Z,113.80661504591326,22.62611040654241
620,2015-09-17T06:21:09.000Z,113.91907405472564,22.515248813837058,2015-09-17T06:46:22.000Z,113.80618801247955,22.62480137201925
621,2015-09-17T18:25:23.000Z,113.85952325963456,22.577005484342852,2015-09-17T18:45:57.000Z,113.80750811173316,22.621995451642707
622,2015-09-17T07:20:00.000Z,113.84261111835777,22.771009839347414,2015-09-17T07:44:38.000Z,113.81251342715531,22.626409748835147
623,2015-09-17T07:48:01.000Z,114.03929008421964,22.633420601158,2015-09-17T08:26:46.000Z,113.81246042350244,22.623043734072947
624,2015-09-17T16:03:28.000Z,114.00740370466141,22.554285231811466,2015-09-17T16:33:23.000Z,113.81266643520273,22.62669175695181
625,2015-09-17T05:12:53.000Z,114.12799353015556,22.548155496083137,2015-09-17T05:47:47.000Z,113.80996528034979,22.627626622003568
626,2015-09-17T06:45:10.000Z,113.97795449955258,22.56223606479793,2015-09-17T07:11:45.000Z,113.80881320488798,22.62705955250021
627,2015-09-17T19:44:44.000Z,113.99235860424648,22.678051609078288,2015-09-17T20:11:52.000Z,113.80882820594142,22.627208553950968
628,2015-09-17T18:10:51.000Z,114.05439200330878,22.573891100070586,2015-09-17T18:59:49.000Z,113.81231541681879,22.6269097413456
629,2015-09-17T03:46:24.000Z,114.0408773421205,22.715022086739182,2015-09-17T04:16:58.000Z,113.80859919028887,22.627025539296355
630,2015-09-17T04:31:34.000Z,113.84280906705317,22.621608347246124,2015-09-17T04:36:18.000Z,113.80881320490066,22.627109552681546
631,2015-09-17T05:28:20.000Z,113.91844819936829,22.5525450980743,2015-09-17T05:45:23.000Z,113.80933223955368,22.62729258435205
632,2015-09-17T16:43:14.000Z,114.12287366719455,22.5489556792098,2015-09-17T17:39:07.000Z,113.80827916806328,22.626792518570486
633,2015-09-17T06:14:38.000Z,113.99316661852787,22.538819121909352,2015-09-17T06:43:52.000Z,113.81061332039205,22.62792565881811
634,2015-09-17T04:47:28.000Z,114.10317062957719,22.540351840756998,2015-09-17T05:22:03.000Z,113.80937724253627,22.627426587478624
635,2015-09-17T06:18:56.000Z,114.04115941179968,22.60392180420757,2015-09-17T06:51:01.000Z,113.8092632350378,22.627376580592976
636,2015-09-17T06:26:55.000Z,114.1172116124394,22.539305647740672,2015-09-17T07:01:21.000Z,113.80891221158709,22.627109558674512
637,2015-09-17T06:21:03.000Z,114.07739938651785,22.553928041747323,2015-09-17T06:52:28.000Z,113.81088033638477,22.62804267350009
638,2015-09-17T06:15:51.000Z,113.8901426888318,22.506469991428666,2015-09-17T06:39:48.000Z,113.80888120950199,22.62712655686355
639,2015-09-17T05:11:26.000Z,113.83774339440355,22.61277562740139,2015-09-17T05:19:18.000Z,113.80899621725406,22.62720856408955
640,2015-09-17T06:52:13.000Z,113.9474419181285,22.507391023347715,2015-09-17T07:17:25.000Z,113.81078133050907,22.62807666836856
641,2015-09-17T06:56:47.000Z,113.97833647162405,22.53650193830029,2015-09-17T07:21:50.000Z,113.80992727795237,22.62762661985882
642,2015-09-17T05:57:19.000Z,114.0669138426943,22.520409551408854,2015-09-17T06:27:52.000Z,113.8077451300928,22.626592483813933
643,2015-09-17T03:28:47.000Z,114.0679981003262,22.523892803886238,2015-09-17T03:55:48.000Z,113.80906522190084,22.62734256870874
644,2015-09-17T15:31:21.000Z,114.03122485947851,22.51958706862288,2015-09-17T16:04:08.000Z,113.8089812162487,22.627208563188642
645,2015-09-17T18:40:58.000Z,113.92496269197748,22.57161176004175,2015-09-17T19:01:17.000Z,113.80982727164877,22.62775961467087
646,2015-09-17T16:15:27.000Z,113.94949352886101,22.527922739393755,2015-09-17T16:48:56.000Z,113.80601299887242,22.625492362130622
647,2015-09-17T08:11:00.000Z,114.01066885329693,22.55545336815733,2015-09-17T08:40:11.000Z,113.81001128327792,22.62775962507489
648,2015-09-17T05:36:16.000Z,113.92473374853957,22.499927527808342,2015-09-17T06:03:30.000Z,113.80929323699156,22.627292582057372
649,2015-09-17T07:28:12.000Z,114.13466252918738,22.61062465720091,2015-09-17T08:20:39.000Z,113.80784413723171,22.62667649050834
650,2015-09-17T06:01:54.000Z,114.1128237317126,22.536019804873373,2015-09-17T06:38:02.000Z,113.80753111454166,22.62647646945584
651,2015-09-17T04:20:54.000Z,113.85502285481527,22.6206552021836,2015-09-17T04:34:11.000Z,113.80644003242284,22.62606639426223
652,2015-09-17T05:09:12.000Z,113.85675462956293,22.583211854798307,2015-09-17T05:29:53.000Z,113.80893521314488,22.627149560206608
653,2015-09-17T05:37:00.000Z,114.05735963822659,22.654042955172724,2015-09-17T06:03:44.000Z,113.8080421513711,22.626769503515142
654,2015-09-17T07:04:37.000Z,113.81812166475555,22.663390080546645,2015-09-17T07:17:35.000Z,113.80953025250824,22.627462596529888
655,2015-09-17T07:29:20.000Z,113.82558275378186,22.63727206462077,2015-09-17T07:41:02.000Z,113.80940824455044,22.627378589119147
656,2015-09-17T06:54:28.000Z,113.85893634006169,22.577394561288575,2015-09-17T07:14:49.000Z,113.80962125840605,22.62753260204756
657,2015-09-17T15:59:33.000Z,114.06763201208551,22.54162778457167,2015-09-17T16:29:44.000Z,113.80799614811623,22.626810500733477
658,2015-09-17T19:30:32.000Z,114.09956879705,22.539584056106683,2015-09-17T20:06:28.000Z,113.81196439684868,22.62295971006609
659,2015-09-17T15:32:03.000Z,114.08556540746731,22.549264913774728,2015-09-17T16:16:28.000Z,113.8060660030795,22.625575366198163
660,2015-09-17T06:10:59.000Z,113.92773106327557,22.554994105468513,2015-09-17T06:31:48.000Z,113.80721109092559,22.626241447443732
661,2015-09-17T07:27:57.000Z,113.92514565494645,22.48997739988129,2015-09-17T08:06:29.000Z,113.8063100219569,22.624576379777068
662,2015-09-17T17:33:42.000Z,114.0282034534788,22.531802740074674,2015-09-17T18:04:03.000Z,113.80609700523121,22.62440836415949
663,2015-09-17T06:50:39.000Z,114.07980298060568,22.542896558055386,2015-09-17T07:25:26.000Z,113.80941524498994,22.627309589278127
664,2015-09-17T07:17:25.000Z,114.0337882275914,22.52868744182385,2015-09-17T07:43:28.000Z,113.80941524501509,22.6274085896372
665,2015-09-17T19:31:13.000Z,113.90850252550436,22.479796985755886,2015-09-17T19:59:18.000Z,113.80961425794932,22.627510601563976
666,2015-09-17T07:31:29.000Z,113.9056042016794,22.515598762982727,2015-09-17T08:06:14.000Z,113.80931623853279,22.62740858383205
667,2015-09-17T06:41:58.000Z,114.02109965037157,22.529501994561137,2015-09-17T07:11:43.000Z,113.80934724056362,22.627395585606667
668,2015-09-17T15:36:13.000Z,113.89110348734509,22.574902071615988,2015-09-17T16:10:53.000Z,113.8100112832654,22.62771062489719
669,2015-09-17T19:16:02.000Z,114.02689027149978,22.61348786687271,2015-09-17T19:54:22.000Z,113.80941524501509,22.6274085896372
670,2015-09-17T05:09:51.000Z,114.03178890588373,22.677887658449748,2015-09-17T05:35:59.000Z,113.80941524504105,22.62751059000709
671,2015-09-17T05:37:08.000Z,113.884108969817,22.58140348345244,2015-09-17T05:53:33.000Z,113.8077141278601,22.626609481867213
